agent_name,evaluation,curriculum_name,aar,ses,learning_stability,mean_reward,std_reward,total_reward,success_rate
q_learning,teacher-learning,54,-451.7916483747323,1.0,7.390181287085119,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,55,-422.67204037141636,1.0,6.216403285788826,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,56,-447.5361996602102,1.0,5.8769907016219305,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,57,-396.70022709193955,1.0,5.83131704893051,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,58,-397.93904831692845,1.0,6.565870154904403,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,59,-420.5061990460573,1.0,6.674716508988009,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,60,-409.3923436746765,1.0,5.854608010040215,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,61,-384.9925398078806,1.0,5.299434786030975,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,62,-401.54952243629225,1.0,4.707831112998461,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,63,-386.9211171175246,1.0,5.105794561592561,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,64,-368.8374769917974,1.0,5.671038193077778,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,65,-366.3415271228893,1.0,5.619719584570252,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,66,-356.2111581790983,1.0,6.435461549966879,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,67,-365.08933381179315,1.0,4.920476468036695,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,68,-345.00677294968307,1.0,5.579916125680105,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,69,-353.01772937789264,1.0,6.741631131675433,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,70,-339.30913637430297,1.0,5.583116562419377,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,71,-347.4611369671433,1.0,5.712055224802215,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,72,-320.4046227045721,1.0,6.451939583318683,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,73,-319.7495439685311,1.0,5.8034486785268635,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,74,-333.1617953237366,1.0,6.231910046836919,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,75,-335.9672100581471,1.0,5.6307165831028225,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,76,-334.1370671920009,1.0,5.00265472771445,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,77,-320.8851870660762,1.0,5.468283527480555,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,78,-329.16353615812267,1.0,5.903682407525508,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,79,-311.1009335370145,1.0,5.374682389885935,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,80,-308.49035881595347,1.0,6.549698598476699,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,81,-296.49975821065124,1.0,4.90474299008674,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,82,-292.9398498281914,1.0,6.04671441316625,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,83,-324.5523538313593,1.0,5.567293987214033,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,84,-333.2116044428391,1.0,5.757051332552491,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,85,-324.8439033885886,1.0,5.990966657437766,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,86,-299.772093314595,1.0,5.953099953888013,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,87,-318.4696875204617,1.0,6.061556614397542,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,88,-294.3045242574926,1.0,5.078464751414477,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,89,-298.3825659550622,1.0,4.946162496393777,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,90,-289.9299182116096,1.0,6.17645251768706,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,91,-298.87758918703025,1.0,6.9157623971157,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,92,-304.5501927956433,1.0,6.118303821001222,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,93,-296.4755953562341,1.0,6.366712192718027,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,94,-291.39383994368177,1.0,5.488152546247543,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,95,-293.65014365137654,1.0,6.606280603772274,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,96,-291.42508881140265,1.0,6.464741321478097,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,97,-299.78710326731436,1.0,4.671363543729282,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,98,-302.4125977768101,1.0,5.125672506779958,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,99,-285.91957984010213,1.0,5.981574150311104,-1000.0,0.0,-30000.0,0.0
q_learning,teacher-learning,100,-295.307679889442,1.0,5.087518799559848,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,0,-165.35834227777642,0.9996321636136246,262.9484236454319,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,1,-153.4709867447407,0.9996458505489316,358.43618958334326,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,2,-148.7054884612646,0.9995791600033668,437.2588240783841,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,3,-133.15138965262136,0.999963010911781,189.87796018982138,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,4,-123.21254921640846,0.9999623025596562,132.7658149698658,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,5,-120.73697669240909,0.999959622062505,289.5336737482762,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,6,-112.51676494999535,1.0,281.6877952072712,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,7,-105.11963630313117,1.0,139.63423183437789,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,8,-100.05690096782548,1.0,142.30566337450068,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,9,-96.47252741123494,0.9999550884757029,284.4021828030349,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,10,-89.29085672047627,1.0,126.84844427697524,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,11,-84.4221746197107,1.0,145.89549404050345,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,12,-79.93558177152649,1.0,113.47153452514186,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,13,-79.04120049384264,1.0,141.84940766776063,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,14,-76.05182728268366,1.0,151.24725734324042,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,15,-73.61225028772797,1.0,150.67836121207756,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,16,-71.33888143784638,1.0,124.06962484667301,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,17,-68.07798799521325,1.0,143.33509639719367,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,18,-66.89378002965715,1.0,119.37776468932726,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,19,-62.784692982148336,1.0,159.19538855404107,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,20,-61.8092909506867,1.0,131.20219734293403,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,21,-59.83917858530611,1.0,155.94884493725579,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,22,-57.8312142087621,1.0,137.7024074400335,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,23,-56.02390839766687,1.0,130.4374005379554,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,24,-55.835176194261535,1.0,141.09229591611748,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,25,-53.57708533175514,1.0,147.7908969076131,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,26,-53.53198357842313,1.0,126.27599457124404,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,27,-52.4223859469576,1.0,152.50268172611484,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,28,-50.31967450112684,1.0,138.04560117742054,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,29,-49.41571455057726,1.0,159.8850831524725,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,30,-47.12165146132666,1.0,169.37761919168685,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,31,-46.78839565097061,1.0,170.39367056421247,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,32,-44.626330082054515,1.0,162.4241539563931,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,33,-45.93784294220643,1.0,133.19234359903982,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,34,-43.37503934692476,1.0,151.0203348986412,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,35,-43.71050183825161,1.0,187.93803187031392,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,36,-41.42427158263779,1.0,177.34560990069957,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,37,-42.57550090986045,1.0,138.36139298096487,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,38,-41.18034519808247,1.0,186.76798989267508,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,39,-41.65152678665765,1.0,141.38553276978683,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,40,-39.544586313343935,1.0,202.91247709366402,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,41,-38.13421181372749,1.0,225.28057499933377,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,42,-39.51942627535657,1.0,202.37305505727997,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,43,-39.803591809542695,1.0,189.52134725989856,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,44,-38.0372967994978,1.0,210.10158759071646,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,45,-37.372336457448334,1.0,210.03537288448388,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,46,-36.23965863829467,1.0,225.02640782490903,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,47,-35.413021194474126,1.0,266.43719665836375,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,48,-36.45710797455144,1.0,202.504598127026,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,49,-35.8243216277759,1.0,241.48382339242642,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,50,-35.19326793013567,1.0,267.2919078536561,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,51,-35.947119413363616,1.0,214.7124760418495,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,52,-34.13700278702848,1.0,214.984592775568,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,53,-33.339909908551945,1.0,224.12448004280392,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,54,-33.20666254796837,1.0,243.49004825250785,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,55,-33.59525587898384,1.0,270.5826865670183,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,56,-31.833754558986183,1.0,275.7832558254123,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,57,-32.709367542843786,1.0,252.9802253191156,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,58,-31.00209066363617,1.0,282.82712362801095,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,59,-29.86335434671507,1.0,344.8576320048137,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,60,-30.035188033688463,1.0,305.151567951451,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,61,-28.94378661491258,1.0,298.4606526734462,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,62,-30.161111423809913,1.0,249.68107105749152,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,63,-28.674080681976225,1.0,297.14228866631424,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,64,-29.537893384811614,1.0,333.5931940888811,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,65,-27.678635619426597,1.0,336.05952416691355,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,66,-27.11001476271392,1.0,378.30677280778747,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,67,-27.121538151883353,1.0,283.88262805630296,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,68,-27.101989111664732,1.0,264.45074678377654,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,69,-27.17836602433089,1.0,309.25220289999754,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,70,-26.347767896519734,1.0,286.30433509523175,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,71,-27.013880378499483,1.0,312.4621915931943,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,72,-25.206003721532333,1.0,281.30610131438567,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,73,-25.692935865311117,1.0,368.15432720503486,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,74,-25.702263766714346,1.0,287.5496035395755,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,75,-24.362318117771316,1.0,310.08413169350774,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,76,-26.572275525318293,1.0,252.39432330443182,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,77,-23.60442511060627,1.0,359.8556774487475,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,78,-23.006083629863156,1.0,303.8901573159429,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,79,-24.74913323213172,1.0,349.1144374053225,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,80,-24.1122009363855,1.0,352.10136092633564,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,81,-21.3691750464295,1.0,283.7114715542295,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,82,-22.391696129519666,1.0,247.74108525331422,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,83,-21.867510634204855,1.0,279.1551515014011,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,84,-21.15670901179333,1.0,289.55801684336126,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,85,-22.937687808387647,1.0,323.3894032567556,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,86,-21.362544675967982,1.0,357.16625780388387,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,87,-22.297975066567957,1.0,353.29232516462804,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,88,-21.48565281699235,1.0,321.977527241881,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,89,-20.520608366377992,1.0,263.39609429683037,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,90,-21.019476426769533,1.0,304.3362945158984,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,91,-20.72758502720312,1.0,322.94565403104366,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,92,-20.05509219804854,1.0,289.1373234268552,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,93,-19.80257098948712,1.0,349.5515635369852,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,94,-19.51821867349349,1.0,321.455267661933,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,95,-20.911500560755535,1.0,322.10344671186397,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,96,-19.43610327358059,1.0,327.23029231668124,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,97,-19.009429694275585,1.0,346.51056369724864,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,98,-18.903489091193062,1.0,294.41660907786775,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,99,-18.414713409534052,1.0,316.3169942332963,-1000.0,0.0,-30000.0,0.0
q_learning,one-pass,100,-19.523335115955824,1.0,315.22936014320123,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,0,-37.63089453632162,0.9999315256094221,343.67620351842334,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,1,-36.26649876086893,1.0,285.2206603632326,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,2,-35.62988591359991,1.0,342.06463428193695,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,3,-35.767898267817216,1.0,330.2474102247781,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,4,-35.51493338429397,1.0,309.3063228547532,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,5,-34.98751534256148,1.0,307.91094876103006,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,6,-37.92932144947328,1.0,290.0241009667733,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,7,-34.73194534090883,1.0,378.08898220971065,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,8,-34.374971574905636,1.0,365.18584789120507,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,9,-37.05490992052593,1.0,367.8789105988402,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,10,-34.81423647067697,1.0,224.2854124028799,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,11,-35.98066016669373,1.0,323.3442530839792,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,12,-37.48456842380144,1.0,306.37385149432913,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,13,-35.27571168639646,1.0,338.59806217961494,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,14,-36.32689617837056,1.0,293.5051167782583,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,15,-36.239026367088606,1.0,294.11705152629423,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,16,-34.29310582487382,1.0,260.9114799973174,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,17,-35.977792565688105,1.0,285.49277476431,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,18,-36.65437310760227,1.0,320.73370673965997,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,19,-35.088841148821025,1.0,306.1752785731112,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,20,-36.62381988177573,1.0,296.1921131045547,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,21,-35.13831476061341,1.0,303.7399238847273,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,22,-36.26383092308994,1.0,302.5528649346295,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,23,-37.5869982874293,1.0,271.80822502051853,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,24,-34.93945979834675,1.0,282.91798849461145,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,25,-37.52990768275855,1.0,258.52092096259094,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,26,-34.92296371372819,1.0,262.2433392504107,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,27,-36.67306720497399,1.0,319.91097408552685,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,28,-35.6926923917576,1.0,306.43292716674614,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,29,-36.09747663606273,1.0,236.6069196395223,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,30,-34.65142209946438,1.0,282.03510504069465,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,31,-35.08912514921164,1.0,333.0808712250084,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,32,-35.540805381351056,1.0,315.92015075645185,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,33,-37.01107620229652,1.0,243.12708346186486,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,34,-35.545666966236986,1.0,258.961251912483,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,35,-36.37789090125445,1.0,300.95216347085426,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,36,-35.50168826052157,1.0,263.48247380109024,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,37,-36.08174085539944,1.0,241.7453541516677,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,38,-35.651403053543625,1.0,288.20085722947744,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,39,-37.283378655945654,1.0,252.45029482228907,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,40,-35.703375424892435,1.0,278.48672428768555,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,41,-35.54086443396503,1.0,284.65772142469507,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,42,-35.7938832130424,1.0,294.3821518119928,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,43,-35.20589942771988,1.0,195.35440173498696,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,44,-36.662372717852094,1.0,226.09234604021188,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,45,-35.414979042348484,1.0,276.58217593135714,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,46,-33.95112727637949,1.0,267.6663288398427,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,47,-34.97013308697872,1.0,225.94320816802252,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,48,-34.92473984192407,1.0,246.2745202815759,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,49,-34.38527104695838,1.0,248.8408840942673,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,50,-35.17932651759155,1.0,233.98429134166992,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,51,-35.80546398308159,1.0,208.1618571393231,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,52,-34.76730353450806,1.0,263.4368734522218,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,53,-34.58933611049438,1.0,226.21290398763222,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,54,-35.33708923032126,1.0,226.77803104135634,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,55,-34.29045241808062,1.0,245.34868250190223,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,56,-33.968496631393776,1.0,247.41054959151018,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,57,-35.070037907225434,1.0,229.66875639334233,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,58,-34.33103020338985,1.0,234.13606731104701,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,59,-34.29475003292277,1.0,243.03584778347243,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,60,-35.474501069232346,1.0,159.02112729090192,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,61,-34.10341204283358,1.0,236.99928367525234,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,62,-33.900310633297316,1.0,239.94664773148185,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,63,-34.739239029946155,1.0,196.34709570200536,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,64,-34.686498601738734,1.0,186.17896575677332,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,65,-33.33763529341789,1.0,196.56173921658237,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,66,-34.61955744341439,1.0,205.9153393639458,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,67,-34.500480522413135,1.0,178.85154646512606,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,68,-33.998067232738556,1.0,211.11866025026842,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,69,-33.04254219027465,1.0,205.46513437600157,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,70,-33.775907976317534,1.0,172.67585171641932,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,71,-33.1735152517413,1.0,215.61311334818697,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,72,-33.851095392488794,1.0,168.60103756886733,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,73,-33.90530992732584,1.0,199.17393902907662,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,74,-34.14535928617705,1.0,188.70426719983467,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,75,-33.973259931330304,1.0,217.9210837801706,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,76,-33.057980740033955,1.0,221.9355866677918,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,77,-33.40979844338256,1.0,200.0335094488869,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,78,-32.91418619224647,1.0,161.24985214773753,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,79,-34.28624937446763,1.0,145.60193398347656,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,80,-33.82274283354954,1.0,147.89368266110898,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,81,-34.2418770273065,1.0,152.27870518752036,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,82,-34.14788923093538,1.0,157.4652388618254,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,83,-33.20097107119691,1.0,179.95951254871952,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,84,-34.099751963206316,1.0,148.68044007751737,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,85,-34.15121652139275,1.0,158.53849007407524,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,86,-34.21993355675862,1.0,165.54246102078113,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,87,-33.26650819898795,1.0,133.08706552417948,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,88,-34.67894164454262,1.0,137.79033348582723,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,89,-34.389387773837036,1.0,125.48792072465238,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,90,-34.019508024483876,1.0,141.2274464048953,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,91,-33.90697945227558,1.0,153.318981665027,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,92,-34.28023737150796,1.0,120.38766954027645,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,93,-34.11068391233961,1.0,145.39776923692764,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,94,-33.094333583522854,1.0,194.1027594314136,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,95,-33.53936116703264,1.0,140.8624265219519,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,96,-33.26045879764471,1.0,119.50184881375185,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,97,-34.200635202633975,1.0,118.24872557223664,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,98,-32.71180596790158,1.0,159.6844413296075,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,99,-34.03407956203144,1.0,130.17014565256056,-1000.0,0.0,-30000.0,0.0
q_learning,root-p,100,-34.059948193413696,1.0,122.10684883895966,-1000.0,0.0,-30000.0,0.0
q_learning,hard,0,-166.49794885305803,0.9995538973152729,397.0633439325177,-1000.0,0.0,-30000.0,0.0
q_learning,hard,1,-167.0201150134435,0.9992397605245652,458.83594583933933,-1000.0,0.0,-30000.0,0.0
q_learning,hard,2,-165.70527351636326,0.9998485250123074,278.4265730337303,-1000.0,0.0,-30000.0,0.0
q_learning,hard,3,-163.77270087949535,0.9998439511567121,307.16541110657266,-1000.0,0.0,-30000.0,0.0
q_learning,hard,4,-165.36368002005446,0.9998826750097771,227.05485878139478,-1000.0,0.0,-30000.0,0.0
q_learning,hard,5,-165.92517897498286,0.9999601021385254,219.75688243531897,-1000.0,0.0,-30000.0,0.0
q_learning,hard,6,-163.0417495088676,0.9999596611536911,177.85189866115036,-1000.0,0.0,-30000.0,0.0
q_learning,hard,7,-158.78850137082026,0.9999583281243489,151.19619749667845,-1000.0,0.0,-30000.0,0.0
q_learning,hard,8,-153.13102128578637,1.0,113.64585925863875,-1000.0,0.0,-30000.0,0.0
q_learning,hard,9,-152.85722946051513,1.0,110.21258518577005,-1000.0,0.0,-30000.0,0.0
q_learning,hard,10,-148.49989427635688,1.0,94.04967204552428,-1000.0,0.0,-30000.0,0.0
q_learning,hard,11,-146.96357597993702,1.0,108.55129236273214,-1000.0,0.0,-30000.0,0.0
q_learning,hard,12,-139.9150558699891,1.0,58.00055114483556,-1000.0,0.0,-30000.0,0.0
