agent_name,curriculum_name,evaluation,aar,ses,learning_stability,mean_reward,std_reward,total_reward,success_rate
dqn,teacher-learning,56,1.101222581805106,1.0,89.4437946422221,428.76,76.79415602765616,21438.0,0.46
dqn,teacher-learning,57,1.1030073833963625,1.0,85.36733801636315,434.6,83.3016206324943,21730.0,0.54
dqn,teacher-learning,58,1.1206403659233848,1.0,82.90169841444745,414.54,85.16811844816111,20727.0,0.4
dqn,teacher-learning,59,1.1047481625107094,1.0,84.90843067681796,433.36,68.7033507188696,21668.0,0.44
dqn,teacher-learning,60,1.1311433781943256,0.9951456310679612,90.54390316305124,436.24,76.36217912029488,21812.0,0.5
dqn,teacher-learning,61,1.1208197996248686,1.0,88.79258752846434,434.4,75.3564861176528,21720.0,0.52
dqn,teacher-learning,62,1.1381849434391769,1.0,84.68728594068888,407.1,87.38563955250314,20355.0,0.4
dqn,teacher-learning,63,1.0864263225577577,1.0,92.46475004021802,413.8,86.53369286006463,20690.0,0.42
dqn,teacher-learning,64,1.1075699012228473,0.9948186528497409,87.89277330930001,405.46,84.69196183818156,20273.0,0.36
dqn,teacher-learning,65,1.1236985735907903,1.0,86.2955595613123,419.96,82.38615417653625,20998.0,0.46
dqn,teacher-learning,66,1.109701965757768,1.0,86.6745545128442,415.24,74.01744659200288,20762.0,0.34
dqn,teacher-learning,67,1.113459222396437,1.0,93.25030616571722,418.96,89.06693213533292,20948.0,0.44
dqn,teacher-learning,68,1.1122208098783366,1.0,93.27017958597484,434.58,80.91775824873055,21729.0,0.52
dqn,teacher-learning,69,1.1281484551273193,1.0,88.54897853730444,445.82,76.54376264595307,22291.0,0.62
dqn,teacher-learning,70,1.1298392861260351,1.0,91.49926557082303,409.38,78.8598478314535,20469.0,0.38
dqn,teacher-learning,71,1.1374451588941248,1.0,78.41347843323877,420.04,74.42068529649535,21002.0,0.4
dqn,teacher-learning,72,1.071014841205657,1.0,87.83008368435043,432.9,83.15750116495805,21645.0,0.56
dqn,teacher-learning,73,1.1108592155973704,1.0,91.92241076037986,432.38,77.90016431304879,21619.0,0.5
dqn,teacher-learning,74,1.1170382528609857,1.0,91.29877107606652,418.24,82.7783933161305,20912.0,0.44
dqn,teacher-learning,75,1.1065444198545686,1.0,82.9992505990265,444.64,66.87234405940919,22232.0,0.48
dqn,teacher-learning,76,1.1194626579241964,0.9951456310679612,82.92928071555909,429.42,74.6734464183889,21471.0,0.46
dqn,teacher-learning,77,1.0915328239513489,1.0,90.502340301232,420.02,80.82734438295,21001.0,0.44
dqn,teacher-learning,78,1.114877932242725,1.0,77.83360713727716,410.06,89.07781092954632,20503.0,0.4
dqn,teacher-learning,79,1.08903409343468,1.0,90.7573996983166,420.58,81.80295593681197,21029.0,0.46
dqn,teacher-learning,80,1.1252468653837322,1.0,83.17131476657082,409.28,77.06024656072675,20464.0,0.32
dqn,teacher-learning,81,1.1114891686514685,0.9949238578680203,86.9607934646413,436.02,76.41243092586441,21801.0,0.5
dqn,teacher-learning,82,1.1186703803479292,1.0,88.56365168623073,427.92,77.66900025106543,21396.0,0.44
dqn,teacher-learning,83,1.1168091168091168,1.0,86.94187483600754,404.66,92.92138828063214,20233.0,0.42
dqn,teacher-learning,84,1.097940800824576,0.9956521739130435,85.5554182971482,420.28,82.34975166932806,21014.0,0.48
dqn,teacher-learning,85,1.1050471336430474,0.995049504950495,79.42151849467498,419.62,82.50233693659834,20981.0,0.46
dqn,teacher-learning,86,1.0956821180206167,1.0,93.9974467738353,424.88,73.71882798851323,21244.0,0.38
dqn,teacher-learning,87,1.1315090636185199,0.9956331877729258,80.99621966487078,428.26,72.86530312844378,21413.0,0.44
dqn,teacher-learning,88,1.0849349039057659,1.0,84.69744033912714,430.32,82.289109850575,21516.0,0.46
dqn,teacher-learning,89,1.1072945855554552,1.0,80.71734633893757,411.98,80.88745020088098,20599.0,0.36
dqn,teacher-learning,90,1.0863058948721926,0.9953488372093023,92.96757284128698,423.42,78.7751458265867,21171.0,0.42
dqn,teacher-learning,91,1.0973752575472542,1.0,84.53614848099006,428.0,80.5692248938762,21400.0,0.46
dqn,teacher-learning,92,1.110607434270172,1.0,82.43436419358132,413.14,83.9059020570067,20657.0,0.42
dqn,teacher-learning,93,1.0818209917428359,1.0,89.99631992476137,435.72,74.51068111351553,21786.0,0.48
dqn,teacher-learning,94,1.1202816708200916,1.0,84.42628974436813,431.64,73.74245995354373,21582.0,0.48
dqn,teacher-learning,95,1.1203328989185357,1.0,88.54262024584544,391.98,86.74571804994181,19599.0,0.34
dqn,teacher-learning,96,1.1071194559298674,1.0,84.19831114695828,428.32,79.2458049362867,21416.0,0.48
dqn,teacher-learning,97,1.0931643762270211,0.9951456310679612,84.28159704229626,428.16,86.94512292245034,21408.0,0.54
dqn,teacher-learning,98,1.0963685588347172,1.0,90.29339732228487,407.68,84.1609030369803,20384.0,0.36
dqn,teacher-learning,99,1.1194370830668008,0.9950738916256158,85.9626802746401,408.94,83.18062514792733,20447.0,0.36
dqn,teacher-learning,100,1.1201792286765884,1.0,87.27927818216648,413.96,86.01998837479577,20698.0,0.44
dqn,one-pass,0,2.0,0.9326145552560647,7.363586082881086,10.3,1.0049875621120892,515.0,0.0
dqn,one-pass,1,1.9799946144,0.9464285714285714,11.549961038895326,22.8,4.054626986542658,1140.0,0.0
dqn,one-pass,2,1.9603822197823744,0.9434673366834171,10.975991982504361,44.32,16.756419665310368,2216.0,0.0
dqn,one-pass,3,1.9411618546712806,0.9455511288180611,10.206370559606388,57.54,25.681285014578226,2877.0,0.0
dqn,one-pass,4,1.922318451126402,0.9641657334826428,15.134397906755327,64.96,20.292816462975264,3248.0,0.0
dqn,one-pass,5,1.903846153846154,0.9664864864864865,15.44927182750048,62.34,23.951292240712192,3117.0,0.0
dqn,one-pass,6,1.885714285714286,0.9703196347031964,17.62729701343913,59.98,17.345304840215405,2999.0,0.0
dqn,one-pass,7,1.8679161402634394,0.9723557692307693,21.056124999628967,53.86,18.814898352103846,2693.0,0.0
dqn,one-pass,8,1.8504595419687309,0.9741750358680057,20.095014307036458,58.62,22.47655667579,2931.0,0.0
dqn,one-pass,9,1.8333308888888888,0.9821138211382113,25.45596983027753,55.24,17.97393668621318,2762.0,0.0
dqn,one-pass,10,1.8165137614678897,0.9778325123152709,12.024042581428262,54.44,15.471470518344402,2722.0,0.0
dqn,one-pass,11,1.7999740799999995,0.9822784810126582,18.369931954147244,54.02,17.931525311584622,2701.0,0.0
dqn,one-pass,12,1.7837837837837842,0.9633802816901409,16.159715344027568,56.32,15.876321992199578,2816.0,0.0
dqn,one-pass,13,1.7678440102040816,0.9755102040816327,10.99638122292966,57.98,20.211373035991393,2899.0,0.0
dqn,one-pass,14,1.7522123893805313,0.9950738916256158,14.775506759498976,59.32,20.117097206108042,2966.0,0.0
dqn,one-pass,15,1.7368283933518007,0.9884393063583815,16.888291802310853,54.16,13.251958345844587,2708.0,0.0
dqn,one-pass,16,1.7217276322117203,0.9931972789115646,16.504847772699996,60.44,16.504738713472566,3022.0,0.0
dqn,one-pass,17,1.7068925493460168,0.9652173913043478,13.119832316001604,57.04,19.111211369246064,2852.0,0.0
dqn,one-pass,18,1.6923076923076923,0.9743589743589743,11.068803006648912,54.46,18.39479274142549,2723.0,0.0
dqn,one-pass,19,1.6779509715598968,0.9482758620689655,13.08886549705512,55.78,21.056390953817324,2789.0,0.0
dqn,one-pass,20,1.6638476491773178,0.9841269841269841,11.705793437439429,56.6,17.507712586171845,2830.0,0.0
dqn,one-pass,21,1.6500000000000004,1.0,12.735478004378164,56.84,18.88211852520792,2842.0,0.0
dqn,one-pass,22,1.6363636363636365,1.0,19.19954166119598,54.4,14.273051530769443,2720.0,0.0
dqn,one-pass,23,1.622950819672131,0.9629629629629629,18.455394875211965,57.76,16.225362861890023,2888.0,0.0
dqn,one-pass,24,1.6097385080309339,1.0,19.9922084823063,57.34,20.64035852401794,2867.0,0.0
dqn,one-pass,25,1.596744575962539,1.0,12.85245501840018,58.36,19.084821193817877,2918.0,0.0
dqn,one-pass,26,1.5839960463359994,0.9473684210526315,15.092368932675877,53.92,15.062323857891252,2696.0,0.0
dqn,one-pass,27,1.5714285714285714,1.0,22.53534113342862,56.1,17.309246084101986,2805.0,0.0
dqn,one-pass,28,1.5590303696447392,1.0,15.998799954996626,55.28,16.161732580388776,2764.0,0.0
dqn,one-pass,29,1.5468595795898437,1.0,16.11488752675612,57.4,17.090348153270607,2870.0,0.0
dqn,one-pass,30,1.5348837209302328,0.95,13.974619851716898,57.56,18.915771197601224,2878.0,0.0
dqn,one-pass,31,1.5230507730177516,1.0,14.187261892275057,61.32,19.542200490221155,3066.0,0.0
dqn,one-pass,32,1.511441520657304,1.0,14.654364537570368,58.88,19.878269542392268,2944.0,0.0
dqn,one-pass,33,1.4999775,1.0,12.57313007965797,55.86,17.234860022640163,2793.0,0.0
dqn,one-pass,34,1.4887126706993046,0.9565217391304348,12.999015347325352,54.06,16.393181509395912,2703.0,0.0
dqn,one-pass,35,1.4775887836934727,0.8947368421052632,13.896891738802603,59.46,22.31789416589298,2973.0,0.0
dqn,one-pass,36,1.4666494577777776,1.0,15.093521789165045,56.12,17.660849356698563,2806.0,0.0
dqn,one-pass,37,1.4558823529411762,0.96,14.649573372627614,54.18,16.517493756620585,2709.0,0.0
dqn,one-pass,38,1.4452282150354308,1.0,16.33523798418621,56.46,17.11281391238741,2823.0,0.0
dqn,one-pass,39,1.434782608695652,1.0,20.270263935134146,55.26,17.743517125981537,2763.0,0.0
dqn,one-pass,40,1.4244604316546765,0.9473684210526315,11.684108866319246,58.62,17.468703443587334,2931.0,0.0
dqn,one-pass,41,1.4142857142857141,1.0,14.782760229402356,56.46,17.49080901502272,2823.0,0.0
dqn,one-pass,42,1.4042553191489358,1.0,11.457748469922002,53.98,18.634902736531792,2699.0,0.0
dqn,one-pass,43,1.3943493076770483,0.96,13.858773394496355,56.62,23.7889806423058,2831.0,0.0
dqn,one-pass,44,1.3846153846153848,1.0,12.169732946946699,52.8,16.477863939236784,2640.0,0.0
dqn,one-pass,45,1.375,1.0,15.320104438286313,57.5,16.170652429633137,2875.0,0.0
dqn,one-pass,46,1.3655172413793102,1.0,14.667187869527,59.02,22.852124627701468,2951.0,0.0
dqn,one-pass,47,1.3561346965659602,1.0,17.07209418905601,55.8,15.379206741571558,2790.0,0.0
dqn,one-pass,48,1.3469194235735114,1.0,12.383230596253954,56.46,16.816908158160345,2823.0,0.0
dqn,one-pass,49,1.337827207450694,0.9615384615384616,16.29234175924382,61.0,23.7823463939116,3050.0,0.0
dqn,one-pass,50,1.3288590604026842,1.0,15.305541480130653,58.12,16.54646790103556,2906.0,0.0
dqn,one-pass,51,1.3199892288000001,0.9583333333333334,17.500125713834173,58.72,20.383365767213224,2936.0,0.0
dqn,one-pass,52,1.3112582781456956,1.0,12.371273176193306,56.6,20.47242047243071,2830.0,0.0
dqn,one-pass,53,1.3026315789473681,1.0,20.543115635170825,58.06,19.409698606624474,2903.0,0.0
dqn,one-pass,54,1.2941176470588234,1.0,25.64858670570369,55.4,15.619218930535547,2770.0,0.0
dqn,one-pass,55,1.2857142857142856,0.9655172413793104,15.23471036810349,56.7,17.220046457544765,2835.0,0.0
dqn,one-pass,56,1.277395355837669,1.0,18.19850543313928,53.48,14.570161289429848,2674.0,0.0
dqn,one-pass,57,1.2692307692307692,0.9130434782608695,16.3682619724881,56.44,16.9707513092379,2822.0,0.0
dqn,one-pass,58,1.2611464968152866,1.0,19.94692958828501,54.98,16.92629906388281,2749.0,0.0
dqn,one-pass,59,1.2531645569620253,0.9722222222222222,19.742583417577347,54.54,19.243918519885703,2727.0,0.0
dqn,one-pass,60,1.2452830188679247,0.9473684210526315,18.289712955648046,59.5,24.76065427245411,2975.0,0.0
dqn,one-pass,61,1.2374679178125,1.0,13.844912422980508,56.84,20.55077614106095,2842.0,0.0
dqn,one-pass,62,1.2297738827977316,1.0,11.81971234844571,57.16,16.85747312025145,2858.0,0.0
dqn,one-pass,63,1.2221994074074076,1.0,15.154207336578182,54.34,15.809629976694584,2717.0,0.0
dqn,one-pass,64,1.2147124796567426,0.9705882352941176,12.167168939404105,51.12,14.441107990732567,2556.0,0.0
dqn,one-pass,65,1.2073055889351576,0.967741935483871,13.612876257426276,54.58,16.321874892303274,2729.0,0.0
dqn,one-pass,66,1.1999865600000004,1.0,14.537620162873978,55.5,18.849137911321037,2775.0,0.0
dqn,one-pass,67,1.1927460505153142,1.0,15.882065356873458,57.22,18.911678931284765,2861.0,0.0
dqn,one-pass,68,1.1856036384237516,0.9642857142857143,15.55209310671718,55.88,19.50757801471008,2794.0,0.0
dqn,one-pass,69,1.1785636836734694,1.0,15.543860524335646,58.72,23.225882114572098,2936.0,0.0
dqn,one-pass,70,1.1715976331360947,0.9428571428571428,14.40255532882967,60.92,28.280622341101335,3046.0,0.0
dqn,one-pass,71,1.1647058823529413,1.0,15.061540425866141,58.22,18.922251451663993,2911.0,0.0
dqn,one-pass,72,1.1578752354570636,1.0,22.021807373601288,57.18,16.493259229151768,2859.0,0.0
dqn,one-pass,73,1.1511627906976747,1.0,15.091573807923414,55.84,16.268202113325245,2792.0,0.0
dqn,one-pass,74,1.1444969211133014,1.0,16.18176751779607,56.3,17.278020719978315,2815.0,0.0
dqn,one-pass,75,1.137931034482759,1.0,18.46939089412534,55.64,18.762473184524474,2782.0,0.0
dqn,one-pass,76,1.1314266059755103,1.0,13.592645070036957,58.56,20.46671444076943,2928.0,0.0
dqn,one-pass,77,1.125,1.0,15.404168267063302,57.16,16.934414663636886,2858.0,0.0
dqn,one-pass,78,1.1186440677966103,0.9285714285714286,19.727027145517898,51.38,12.481810766070764,2569.0,0.0
dqn,one-pass,79,1.1123319040525184,0.9473684210526315,14.53108392378215,56.4,16.29723902997069,2820.0,0.0
dqn,one-pass,80,1.10611558940108,0.9565217391304348,12.7722198540426,55.12,16.731574940811758,2756.0,0.0
dqn,one-pass,81,1.0999603999999998,1.0,16.729184080522277,57.52,23.657759826323367,2876.0,0.0
dqn,one-pass,82,1.0939147225054182,0.9615384615384616,17.784543851333382,54.74,15.083514179394669,2737.0,0.0
dqn,one-pass,83,1.0879120879120878,0.9642857142857143,22.60799858457179,56.7,17.618456232031228,2835.0,0.0
dqn,one-pass,84,1.0819354281107227,1.0,19.48210460910217,54.14,15.534490657887693,2707.0,0.0
dqn,one-pass,85,1.076059118620038,1.0,21.26996944050461,54.12,14.279551813694995,2706.0,0.0
dqn,one-pass,86,1.0702702702702702,1.0,16.322548820573335,55.92,15.23658754446021,2796.0,0.0
dqn,one-pass,87,1.0645121456815816,1.0,12.5122180287909,60.86,20.99334180162844,3043.0,0.0
dqn,one-pass,88,1.0588235294117647,1.0,15.703961283701638,53.92,13.71690927286464,2696.0,0.0
dqn,one-pass,89,1.053191489361702,0.9473684210526315,17.860671879859392,52.96,13.45802362904747,2648.0,0.0
dqn,one-pass,90,1.0476190476190477,0.9666666666666667,13.848335640068811,55.18,16.847183740910527,2759.0,0.0
dqn,one-pass,91,1.0421052631578949,1.0,17.20768432997305,55.62,15.894514777117292,2781.0,0.0
dqn,one-pass,92,1.0366452200323457,0.9655172413793104,20.22019782296899,54.8,17.95327268216021,2740.0,0.0
dqn,one-pass,93,1.03125,0.9666666666666667,14.939022725734104,59.58,21.390736312712566,2979.0,0.0
dqn,one-pass,94,1.0259067357512952,1.0,17.447796422471235,56.82,17.151897854173455,2841.0,0.0
dqn,one-pass,95,1.0205985652035283,1.0,13.802666409067488,53.92,17.087820223773424,2696.0,0.0
dqn,one-pass,96,1.0153846153846156,1.0,18.72804314390588,54.88,15.487595036028027,2744.0,0.0
dqn,one-pass,97,1.0101920828821327,0.96,14.364135894650953,60.56,25.738811161357084,3028.0,0.0
dqn,one-pass,98,1.0050641424411861,0.92,15.326121492406354,55.46,16.615908040188476,2773.0,0.0
dqn,one-pass,99,1.0,0.9736842105263158,20.03013729358838,54.28,15.457088988551499,2714.0,0.0
dqn,one-pass,100,1.0,1.0,17.028693431969465,50.58,13.20770986961782,2529.0,0.0
dqn,root-p,0,1.333272888888889,0.9418181818181818,7.689603370785778,11.58,1.3429817571359635,579.0,0.0
dqn,root-p,1,1.3332231111111108,0.95,11.545752465733882,50.24,8.896201436568306,2512.0,0.0
dqn,root-p,2,1.3331982222222216,0.9596510359869138,16.536855807559064,63.5,9.732933781753578,3175.0,0.0
dqn,root-p,3,1.3332888888888887,0.9694519317160827,18.565570284804075,85.66,24.261582800798465,4283.0,0.0
dqn,root-p,4,1.3332675555555553,0.9780666125101544,21.988215025326635,67.16,16.30749520925884,3358.0,0.0
dqn,root-p,5,1.333333333333333,0.9776186213070726,19.69191712353066,64.82,12.354254327963302,3241.0,0.0
dqn,root-p,6,1.3333191111111111,0.9766899766899767,14.535418810615676,61.66,9.85212667397248,3083.0,0.0
dqn,root-p,7,1.3333279999999998,0.9861495844875346,16.901372725314353,63.66,14.144412324306725,3183.0,0.0
dqn,root-p,8,1.3332657777777777,0.981203007518797,13.88472542040353,63.66,9.401297782753188,3183.0,0.0
dqn,root-p,9,1.333333333333333,0.970917225950783,14.813453344848392,62.86,9.685060660625725,3143.0,0.0
dqn,root-p,10,1.333333333333333,0.9813333333333333,11.548783485718312,62.64,9.634853397950588,3132.0,0.0
dqn,root-p,11,1.333333333333333,0.9829351535836177,12.133012816279392,60.04,8.320961482905686,3002.0,0.0
dqn,root-p,12,1.3333244444444443,0.9556650246305419,12.37701094772078,63.7,10.778218776773832,3185.0,0.0
dqn,root-p,13,1.333333333333333,0.9810126582278481,10.209583732944257,62.4,12.278436382536665,3120.0,0.0
dqn,root-p,14,1.3333315555555556,0.9779411764705882,12.823478467249048,64.3,14.218649724921137,3215.0,0.0
dqn,root-p,15,1.3333315555555556,0.9662921348314607,10.318604556818716,64.9,13.419761547807026,3245.0,0.0
dqn,root-p,16,1.333333333333333,0.961038961038961,9.245020281210854,60.14,8.506491638742732,3007.0,0.0
dqn,root-p,17,1.333333333333333,1.0,9.32311106873666,63.0,12.163880959627976,3150.0,0.0
dqn,root-p,18,1.333333333333333,0.9814814814814815,9.386287871144802,63.06,10.276983993370818,3153.0,0.0
dqn,root-p,19,1.333333333333333,0.9705882352941176,10.350053139960199,61.32,11.756598147423428,3066.0,0.0
dqn,root-p,20,1.3333191111111111,1.0,13.354864282350459,63.74,10.40540244296202,3187.0,0.0
dqn,root-p,21,1.333333333333333,1.0,10.065962447774181,63.9,11.35825690852254,3195.0,0.0
dqn,root-p,22,1.333333333333333,1.0,10.204626401784633,63.56,13.743594871793917,3178.0,0.0
dqn,root-p,23,1.333333333333333,1.0,8.82777435144329,63.36,10.071266057452757,3168.0,0.0
dqn,root-p,24,1.3333262222222222,0.9565217391304348,12.18714076393639,61.6,10.708874824182043,3080.0,0.0
dqn,root-p,25,1.3333279999999998,0.9565217391304348,8.832326986700616,63.78,11.995482483001673,3189.0,0.0
dqn,root-p,26,1.333333333333333,0.9565217391304348,9.287173951208194,63.78,10.438946306979455,3189.0,0.0
dqn,root-p,27,1.333333333333333,1.0,8.407163612063227,65.08,12.398128891086753,3254.0,0.0
dqn,root-p,28,1.333333333333333,1.0,9.431457999694427,61.6,11.2,3080.0,0.0
dqn,root-p,29,1.333333333333333,1.0,11.45949388062143,63.12,10.948314938838761,3156.0,0.0
dqn,root-p,30,1.3333262222222222,1.0,9.767374263331984,62.92,11.203285232466412,3146.0,0.0
dqn,root-p,31,1.333333333333333,0.9666666666666667,10.056560048048238,61.34,10.061033744104032,3067.0,0.0
dqn,root-p,32,1.3333155555555556,1.0,11.186491854017504,59.58,10.664126780941794,2979.0,0.0
dqn,root-p,33,1.333333333333333,1.0,8.584544251152765,62.22,11.18979892580738,3111.0,0.0
dqn,root-p,34,1.3333226666666667,1.0,9.796652489498644,65.16,17.560592245137975,3258.0,0.0
dqn,root-p,35,1.333333333333333,1.0,14.533065746772083,62.66,18.62536979498662,3133.0,0.0
dqn,root-p,36,1.333333333333333,1.0,11.18465019569231,65.78,12.514455641377296,3289.0,0.0
dqn,root-p,37,1.333333333333333,1.0,10.969849588759182,65.46,12.805014642709317,3273.0,0.0
dqn,root-p,38,1.3333262222222222,1.0,10.02845950283492,62.34,10.510204565088161,3117.0,0.0
dqn,root-p,39,1.3333279999999998,1.0,10.198509695048585,63.66,10.77146229627157,3183.0,0.0
dqn,root-p,40,1.3333297777777775,1.0,10.939031035699642,63.78,9.65047149107234,3189.0,0.0
dqn,root-p,41,1.3333297777777775,1.0,10.988794292368931,61.6,9.092854337335444,3080.0,0.0
dqn,root-p,42,1.333333333333333,1.0,10.342069425409983,63.22,10.651366109565478,3161.0,0.0
dqn,root-p,43,1.333333333333333,1.0,10.862706844981135,64.34,10.007217395460138,3217.0,0.0
dqn,root-p,44,1.333333333333333,0.9666666666666667,9.465220546822986,60.78,11.87988215429766,3039.0,0.0
dqn,root-p,45,1.3333191111111111,1.0,12.027235758893228,61.34,10.999290886234439,3067.0,0.0
dqn,root-p,46,1.333333333333333,0.9642857142857143,10.400403838313201,67.36,12.624991089105766,3368.0,0.0
dqn,root-p,47,1.333333333333333,1.0,9.609911550061218,61.68,7.674477180889914,3084.0,0.0
dqn,root-p,48,1.333333333333333,1.0,11.932292319583862,64.42,15.200118420591334,3221.0,0.0
dqn,root-p,49,1.333333333333333,1.0,11.978731151503485,62.88,10.393536453007707,3144.0,0.0
dqn,root-p,50,1.3333244444444443,1.0,11.35034801228579,65.16,13.89008279312978,3258.0,0.0
dqn,root-p,51,1.333333333333333,1.0,13.011625571003801,66.1,11.953660527219267,3305.0,0.0
dqn,root-p,52,1.333333333333333,1.0,10.526176893820471,62.1,9.29569792968769,3105.0,0.0
dqn,root-p,53,1.333333333333333,0.9411764705882353,9.175816040004289,65.88,14.474308273627448,3294.0,0.0
dqn,root-p,54,1.333333333333333,0.967741935483871,10.198450862753617,62.24,9.617816800085143,3112.0,0.0
dqn,root-p,55,1.333333333333333,1.0,10.637744121758146,65.22,12.744080979027087,3261.0,0.0
dqn,root-p,56,1.333333333333333,0.9629629629629629,9.241212041718338,64.5,12.142899159591172,3225.0,0.0
dqn,root-p,57,1.333333333333333,1.0,9.219305830701138,62.5,12.495199078045935,3125.0,0.0
dqn,root-p,58,1.333333333333333,1.0,11.610701959829992,61.98,11.29334317197525,3099.0,0.0
dqn,root-p,59,1.333333333333333,1.0,9.155195246416103,59.96,10.105364911768403,2998.0,0.0
dqn,root-p,60,1.333333333333333,0.9166666666666666,9.370080042347558,61.8,9.258509599282165,3090.0,0.0
dqn,root-p,61,1.3333315555555556,0.9583333333333334,9.979899799096183,62.2,9.305912099305473,3110.0,0.0
dqn,root-p,62,1.3333244444444443,1.0,10.858434509633513,62.1,11.307077429645558,3105.0,0.0
dqn,root-p,63,1.333333333333333,1.0,9.891329536518334,61.76,9.809301708072802,3088.0,0.0
dqn,root-p,64,1.333333333333333,1.0,9.517583726976087,62.38,11.341763531303233,3119.0,0.0
dqn,root-p,65,1.3333279999999998,0.92,10.596018120029807,65.48,13.04184036093066,3274.0,0.0
dqn,root-p,66,1.333333333333333,1.0,9.804917133765079,61.98,9.082929042990482,3099.0,0.0
dqn,root-p,67,1.333333333333333,0.96,10.955619562580658,63.7,10.877959367454908,3185.0,0.0
dqn,root-p,68,1.333333333333333,0.9459459459459459,11.451480253661531,61.4,11.361337949379026,3070.0,0.0
dqn,root-p,69,1.3333137777777777,0.9230769230769231,11.216790984947522,62.22,9.883906110440345,3111.0,0.0
dqn,root-p,70,1.333333333333333,0.9655172413793104,11.875622088968646,61.36,11.226326202280067,3068.0,0.0
dqn,root-p,71,1.333333333333333,1.0,11.868765731953765,62.64,10.89359444811491,3132.0,0.0
dqn,root-p,72,1.333333333333333,0.9655172413793104,8.884165689585037,63.62,13.010595681981668,3181.0,0.0
dqn,root-p,73,1.333333333333333,0.972972972972973,9.56610683611677,61.84,14.957753842071343,3092.0,0.0
dqn,root-p,74,1.3333279999999998,1.0,11.72486247254099,63.24,13.972200971929942,3162.0,0.0
dqn,root-p,75,1.3333226666666667,1.0,11.464728518373212,64.54,11.085504048080088,3227.0,0.0
dqn,root-p,76,1.333333333333333,1.0,12.820982801642002,64.74,12.199688520613957,3237.0,0.0
dqn,root-p,77,1.333333333333333,0.9655172413793104,11.365227670398864,63.6,16.832112166926645,3180.0,0.0
dqn,root-p,78,1.333333333333333,1.0,11.097909713094625,63.7,11.218288639538565,3185.0,0.0
dqn,root-p,79,1.333333333333333,0.9642857142857143,10.530356119334238,60.56,8.881801619041038,3028.0,0.0
dqn,root-p,80,1.333333333333333,1.0,10.570070955296375,62.98,10.16364107984929,3149.0,0.0
dqn,root-p,81,1.3333262222222222,1.0,9.870542031722472,67.46,18.980210746985925,3373.0,0.0
dqn,root-p,82,1.333333333333333,0.9722222222222222,7.982480817390043,63.24,13.66976225104153,3162.0,0.0
dqn,root-p,83,1.333333333333333,1.0,11.382442620105756,63.1,9.544108130150244,3155.0,0.0
dqn,root-p,84,1.3333262222222222,1.0,10.547037498748168,63.02,12.433004463925847,3151.0,0.0
dqn,root-p,85,1.333333333333333,1.0,10.909885425612865,64.28,14.41393769932422,3214.0,0.0
dqn,root-p,86,1.333333333333333,0.975609756097561,11.78174859687644,60.46,8.745764689265313,3023.0,0.0
dqn,root-p,87,1.333333333333333,0.9375,10.629788332793838,66.08,16.407120405482495,3304.0,0.0
dqn,root-p,88,1.3333315555555556,1.0,8.728092575127741,62.82,9.674068430603539,3141.0,0.0
dqn,root-p,89,1.333333333333333,1.0,10.167713607296381,65.3,11.63486140871476,3265.0,0.0
dqn,root-p,90,1.333333333333333,1.0,11.57972365818805,64.0,20.741263220932325,3200.0,0.0
dqn,root-p,91,1.333333333333333,1.0,11.854180697121164,62.78,11.44078668623797,3139.0,0.0
dqn,root-p,92,1.3333244444444443,1.0,10.133192981484168,63.18,11.989478720945295,3159.0,0.0
dqn,root-p,93,1.3333155555555556,0.9642857142857143,9.222342435628814,64.32,10.028838417284426,3216.0,0.0
dqn,root-p,94,1.333333333333333,0.9696969696969697,10.388532138853881,62.96,12.464284977486674,3148.0,0.0
dqn,root-p,95,1.333310222222222,1.0,8.509406559801922,65.2,9.639502061828711,3260.0,0.0
dqn,root-p,96,1.333333333333333,1.0,12.708674203078777,61.94,10.249702434705117,3097.0,0.0
dqn,root-p,97,1.333333333333333,1.0,11.434754041954728,65.62,12.168631804767537,3281.0,0.0
dqn,root-p,98,1.333333333333333,1.0,9.681508146977928,64.24,10.104573222061383,3212.0,0.0
dqn,root-p,99,1.333333333333333,0.9,11.069326989478629,61.66,10.893319053438212,3083.0,0.0
dqn,root-p,100,1.333333333333333,1.0,11.386026523770266,61.66,12.607315336740013,3083.0,0.0
dqn,hard,0,2.0,0.9350473612990527,7.189687058558252,9.6,1.1661903789690602,480.0,0.0
dqn,hard,1,2.0,0.9295352323838081,6.353739056650029,21.56,3.67782544447123,1078.0,0.0
dqn,hard,2,2.0,0.9439890710382514,8.986679030654205,111.46,71.0611595739895,5573.0,0.0
dqn,hard,3,2.0,0.9586129753914989,14.467895493125459,159.42,20.104815343593682,7971.0,0.0
dqn,hard,4,2.0,0.9732704402515723,31.61913977324494,147.76,28.5905998537981,7388.0,0.0
dqn,hard,5,2.0,0.9792412312097352,37.30256827619245,129.16,12.700173227165052,6458.0,0.0
dqn,hard,6,2.0,0.9901417128773875,49.27058351592764,126.92,14.433073130833918,6346.0,0.0
dqn,hard,7,2.0,0.9836909871244636,28.506167753663416,126.48,14.60169853133532,6324.0,0.0
dqn,hard,8,2.0,0.9958677685950413,35.3665604773775,128.2,14.338758663147937,6410.0,0.0
dqn,hard,9,2.0,0.9916839916839917,51.4863904347547,127.62,13.817221138854224,6381.0,0.0
