agent_name,evaluation,curriculum_name,aar,ses,learning_stability,mean_reward,std_reward,total_reward,success_rate
ppo,7,root-p,-0.0005318404478656403,0,5.979966555090422,0.8,1.32664991614216,4.0,0.0
ppo,8,root-p,-0.00013995801259622114,0,3.687817782917155,-3.2,2.9257477676655586,-16.0,0.0
ppo,9,root-p,-2.168404344971009e-20,0,6.44980619863884,-1.0,5.291502622129181,-5.0,0.0
ppo,10,root-p,2.7991602519244228e-05,0,2.227105745132009,1.8,2.638181191654584,9.0,0.0
ppo,0,hard,-0.00044811651029267604,0,6.584831053261731,-0.6,5.535341001239218,-3.0,0.0
ppo,1,hard,-0.0012603276851981516,0,5.059644256269407,-4.2,4.874423042781577,-21.0,0.0
ppo,2,hard,-0.0003640946646127994,0,4.923413450036469,-0.8,2.925747767665559,-4.0,0.0
ppo,3,hard,-0.00022396416573348266,0,3.6110940170535577,-4.4,5.314132102234569,-22.0,0.0
ppo,4,hard,-5.599104143337063e-05,0,4.758150901348127,-2.8,4.069397989875161,-14.0,0.0
ppo,5,hard,-0.000251959686450168,0,5.706137047074843,-8.2,7.934733769950949,-41.0,0.0
ppo,6,hard,-8.395130824122003e-05,0,8.867919710958146,0.0,2.9664793948382653,0.0,0.0
ppo,7,hard,-0.00041975654120610047,0,7.3484692283495345,-2.6,5.9194594347794975,-13.0,0.0
ppo,8,hard,-0.0018741258741258745,0,7.337574531137657,-1.0,4.6475800154489,-5.0,0.0
ppo,9,hard,0.0001958041958041958,0,3.878143885933063,2.6,12.240914998479484,13.0,0.0
ppo,10,hard,-5.5944055944055945e-05,0,12.240914998479484,-1.0,8.099382692526634,-5.0,0.0
ppo,0,linear,0.00019605097325304583,0,3.0724582991474434,-2.4,1.2000000000000002,-12.0,0.0
ppo,1,linear,-0.0004201092283993839,0,5.477225575051661,-1.8,2.227105745132009,-9.0,0.0
ppo,2,linear,-0.0005600672080649678,0,6.603029607687671,2.2,2.9257477676655586,11.0,0.0
ppo,3,linear,-0.0001399972000559989,0,3.521363372331802,-1.2,3.249615361854384,-6.0,0.0
ppo,4,linear,-0.000167973124300112,0,4.354308211415448,1.0,2.5298221281347035,5.0,0.0
ppo,5,linear,-0.0005878236529041289,0,5.30659966456864,-3.2,10.127191120937729,-16.0,0.0
ppo,6,linear,-0.00013993842709207946,0,2.280350850198276,-1.4,3.49857113690718,-7.0,0.0
ppo,7,linear,-0.0005876591576885406,0,5.114684741017769,-1.6,3.8781438859330635,-8.0,0.0
ppo,8,linear,0.0005319148936170213,0,6.462197768561405,1.2,1.6,6.0,0.0
ppo,9,linear,-0.0013993842709207947,0,5.215361924162119,-2.4,0.8,-12.0,0.0
ppo,10,linear,-0.0009510489510489509,0,6.241794613730894,0.0,1.4142135623730951,0.0,0.0
ppo,0,logarithmic,0.00016804369135975356,0,4.069397989875161,-2.0,2.280350850198276,-10.0,0.0
ppo,1,logarithmic,-0.00022399552008959823,0,3.2,-0.8,2.785677655436824,-4.0,0.0
ppo,2,logarithmic,0.00011196641007697691,0,1.9390719429665317,-0.8,6.43117407632541,-4.0,0.0
ppo,3,logarithmic,-0.00016792611251049538,0,1.9390719429665317,-0.8,1.9390719429665317,-4.0,0.0
ppo,4,logarithmic,-0.00041975654120610047,0,8.414273587185052,-3.6,7.914543574963751,-18.0,0.0
ppo,5,logarithmic,0.00025195968645016803,0,5.1536394906900505,0.2,2.993325909419153,1.0,0.0
ppo,6,logarithmic,-0.0005599104143337066,0,4.9396356140913875,1.2,1.32664991614216,6.0,0.0
ppo,7,logarithmic,-0.0004478029666946543,0,4.874423042781577,-0.2,2.9257477676655586,-1.0,0.0
ppo,8,logarithmic,-0.0005317660229499021,0,3.1874754901018454,0.2,3.54400902933387,1.0,0.0
ppo,9,logarithmic,-0.0003356643356643357,0,3.49857113690718,0.4,3.9293765408777004,2.0,0.0
ppo,10,logarithmic,0.00036363636363636367,0,2.5768197453450257,0.8,3.3105890714493698,4.0,0.0
ppo,0,logistic,-8.402184567987678e-05,0,2.870540018881465,0.6,4.2708313008125245,3.0,0.0
ppo,1,logistic,-0.00047612379218596836,0,3.6660605559646724,-1.6,1.3564659966250536,-8.0,0.0
ppo,2,logistic,-5.601456378658452e-05,0,5.571355310873647,-2.8,8.726969691708572,-14.0,0.0
ppo,3,logistic,-0.001008120974516942,0,11.320777358467925,-2.0,5.761944116355173,-10.0,0.0
ppo,4,logistic,-0.00019599608007839843,0,1.3564659966250536,-2.0,2.449489742783178,-10.0,0.0
ppo,5,logistic,5.598320503848841e-05,0,5.535341001239218,-2.0,3.286335345030997,-10.0,0.0
ppo,6,logistic,-8.39513082412201e-05,0,3.5552777669262356,3.0,3.03315017762062,15.0,0.0
ppo,7,logistic,-0.0004479283314669653,0,5.5641710972974225,-0.2,4.707440918375927,-1.0,0.0
ppo,8,logistic,-0.00025188916876574307,0,4.069397989875161,-2.2,2.0396078054371136,-11.0,0.0
ppo,9,logistic,-0.0007276798208788132,0,4.707440918375928,2.6,6.887670143089026,13.0,0.0
ppo,10,logistic,-0.00022390148334732718,0,2.3323807579381204,-2.2,4.66476151587624,-11.0,0.0
ppo,0,mixture,-0.0002520655370396303,0,6.615134163416491,3.4,6.945502141674135,17.0,0.0
ppo,1,mixture,-0.0003360403248389807,0,8.912911982062878,2.4,3.9293765408777004,12.0,0.0
ppo,2,mixture,-0.0008958566629339306,0,8.522910301065007,6.4,7.3647810558087885,32.0,0.0
ppo,3,mixture,0.0004478029666946543,0,4.621688003316537,2.2,3.54400902933387,11.0,0.0
ppo,4,mixture,0.00019596864501679733,0,4.63033476111609,-1.8,4.069397989875161,-9.0,0.0
ppo,5,mixture,-5.601456378658452e-05,0,3.7735924528226414,3.4,7.964923100695952,17.0,0.0
ppo,6,mixture,-0.00044811651029267604,0,11.070682002478438,0.6,2.244994432064365,3.0,0.0
ppo,7,mixture,0.00019602352282273875,0,7.08801805866774,3.2,6.11228271597445,16.0,0.0
ppo,8,mixture,0.00022396416573348266,0,2.727636339397171,3.2,1.7204650534085253,16.0,0.0
ppo,9,mixture,8.396305625524768e-05,0,2.3323807579381204,0.4,3.9293765408777004,2.0,0.0
ppo,10,mixture,-0.00013986013986013986,0,3.63318042491699,-1.2,5.74108003776293,-6.0,0.0
ppo,0,polynomial,-0.00044811651029267615,0,1.7204650534085255,-2.8,2.4,-14.0,0.0
ppo,1,polynomial,-0.0010362694300518134,0,7.227724399837061,-4.8,6.7646138101151045,-24.0,0.0
ppo,2,polynomial,-0.00086822573869206,0,6.20966987850401,-7.2,10.684568311354464,-36.0,0.0
ppo,3,polynomial,-0.00173645147738412,0,9.32952303175248,0.6,1.624807680927192,3.0,0.0
ppo,4,polynomial,-8.401008120974516e-05,0,5.083306010855534,-2.4,3.261901286060018,-12.0,0.0
ppo,5,polynomial,-0.0001399972000559989,0,2.0976176963403033,-4.0,1.6733200530681511,-20.0,0.0
ppo,6,polynomial,-8.3986562150056e-05,0,3.2,-4.8,7.249827584156742,-24.0,0.0
ppo,7,polynomial,0.00025192442267319803,0,0.7483314773547883,-0.8,0.7483314773547883,-4.0,0.0
ppo,8,polynomial,-0.0004757906521130701,0,2.6532998322843198,-4.6,6.681317235396026,-23.0,0.0
ppo,9,polynomial,-0.000251959686450168,0,4.791659420284375,-1.8,5.035871324805669,-9.0,0.0
ppo,10,polynomial,-0.0003076923076923077,0,8.44748483277715,-2.8,3.8678159211627436,-14.0,0.0
ppo,0,anti-curriculum,-0.0007272727272727272,0,4.445222154178574,2.2,2.785677655436824,11.0,0.0
ppo,1,anti-curriculum,0.00016792611251049538,0,3.655133376499413,3.6,6.974238309665077,18.0,0.0
ppo,2,anti-curriculum,0.00039193729003359466,0,6.43117407632541,-1.0,4.8166378315169185,-5.0,0.0
ppo,3,anti-curriculum,0.0006436266965160208,0,3.006659275674582,-2.0,2.3664319132398464,-10.0,0.0
ppo,4,anti-curriculum,-0.0001959137979289113,0,7.172168430816443,0.4,2.4979991993593593,2.0,0.0
ppo,5,anti-curriculum,0.00016794961511546535,0,4.166533331199932,1.0,4.049691346263317,5.0,0.0
ppo,6,anti-curriculum,0.00011198208286674134,0,3.3105890714493698,-1.4,5.535341001239218,-7.0,0.0
ppo,7,anti-curriculum,0.00019599608007839843,0,5.276362383309167,0.8,5.706137047074842,4.0,0.0
ppo,8,anti-curriculum,-0.00014001680201624196,0,6.06630035524124,6.4,6.374950980203691,32.0,0.0
ppo,9,anti-curriculum,0.00036409466461279934,0,7.255342858886822,-3.8,1.9390719429665317,-19.0,0.0
ppo,10,anti-curriculum,0.0003640946646127993,0,4.758150901348127,-2.4,5.462600113499065,-12.0,0.0
