agent_name,evaluation,curriculum_name,aar,ses,learning_stability,mean_reward,std_reward,total_reward,success_rate
dqn,89,one-pass,2.0,1.0,38.98987047939503,120.8,4.190465367951393,1208.0,0.0
dqn,90,one-pass,2.0,1.0,29.556725123057866,198.2,18.131740126088285,1982.0,0.0
dqn,91,one-pass,2.0,1.0,9.374966666607408,127.5,19.67358635328089,1275.0,0.0
dqn,92,one-pass,2.0,1.0,31.603955448645983,153.6,26.45826902879325,1536.0,0.0
dqn,93,one-pass,2.0,1.0,31.182687504447077,123.7,34.220023378133455,1237.0,0.0
dqn,94,one-pass,2.0,0.9230769230769231,60.49371868219047,38.0,2.932575659723036,380.0,0.0
dqn,95,one-pass,2.0,1.0,17.187204542915058,22.3,2.3685438564654024,223.0,0.0
dqn,96,one-pass,2.0,1.0,14.400000000000002,33.7,5.532630477449221,337.0,0.0
dqn,97,one-pass,2.0,1.0,7.602631123499285,12.0,1.61245154965971,120.0,0.0
dqn,98,one-pass,2.0,1.0,15.926393188666417,24.5,7.074602462329597,245.0,0.0
dqn,99,one-pass,2.0,1.0,53.79739770658057,21.8,4.214261501141095,218.0,0.0
dqn,100,one-pass,2.0,1.0,16.218507946170636,14.2,2.85657137141714,142.0,0.0
dqn,101,one-pass,2.0,1.0,17.286121600868135,61.8,9.631199302267605,618.0,0.0
dqn,102,one-pass,2.0,1.0,26.70655350283896,86.2,9.987992791347018,862.0,0.0
dqn,103,one-pass,2.0,1.0,30.452586097078846,79.9,14.597602542883541,799.0,0.0
dqn,104,one-pass,2.0,0.9230769230769231,29.758360169874955,153.6,15.25909564816998,1536.0,0.0
dqn,105,one-pass,2.0,1.0,9.572878355019455,160.0,6.6332495807108,1600.0,0.0
dqn,106,one-pass,2.0,1.0,12.001666550941998,172.2,7.35934779718964,1722.0,0.0
dqn,107,one-pass,2.0,1.0,10.545615202537972,164.9,7.189575787207476,1649.0,0.0
dqn,108,one-pass,2.0,1.0,18.301912468373352,185.9,10.671925786848409,1859.0,0.0
dqn,109,one-pass,2.0,1.0,25.219238687954082,476.8,15.438911878756223,4768.0,0.0
dqn,110,one-pass,2.0,0.9615384615384616,116.13393130347393,179.3,11.393419153177856,1793.0,0.0
dqn,111,one-pass,2.0,1.0,122.81530849206055,174.4,14.072668545801823,1744.0,0.0
dqn,112,one-pass,2.0,1.0,137.3180614485946,178.6,22.141364004956873,1786.0,0.0
dqn,113,one-pass,2.0,1.0,21.74304486496774,311.0,109.50707739685139,3110.0,0.0
dqn,114,one-pass,2.0,1.0,99.8126244520201,486.9,27.171492413925296,4869.0,0.0
dqn,115,one-pass,2.0,1.0,26.929537686339884,436.1,15.076140089558733,4361.0,0.0
dqn,116,one-pass,2.0,1.0,74.621444638924,242.7,105.78757015831302,2427.0,0.0
dqn,117,one-pass,2.0,1.0,48.499587627112874,237.6,111.73021077577899,2376.0,0.0
dqn,118,one-pass,2.0,0.9629629629629629,151.3299705940631,289.8,115.47536533824001,2898.0,0.0
dqn,119,one-pass,2.0,1.0,97.760728311526,174.0,11.77285012220915,1740.0,0.0
dqn,120,one-pass,2.0,1.0,80.88757630192661,341.1,95.07202532816896,3411.0,0.0
dqn,121,one-pass,2.0,1.0,13.017296186228537,230.6,84.9896464282562,2306.0,0.0
dqn,122,one-pass,2.0,1.0,12.783192089615175,143.7,7.197916365171244,1437.0,0.0
dqn,123,one-pass,2.0,1.0,114.7,351.0,18.088670487352022,3510.0,0.0
dqn,124,one-pass,2.0,1.0,94.43007995337078,500.0,0.0,5000.0,0.0
dqn,125,one-pass,2.0,1.0,62.92733905068607,500.0,0.0,5000.0,0.0
dqn,126,one-pass,2.0,1.0,148.53083854876735,500.0,0.0,5000.0,0.0
dqn,127,one-pass,2.0,1.0,121.51481391172025,144.3,10.296115772464876,1443.0,0.0
dqn,128,one-pass,2.0,1.0,11.682893477217021,125.6,3.3823069050575523,1256.0,0.0
dqn,129,one-pass,2.0,1.0,127.46764295302553,370.4,10.33634364753804,3704.0,0.0
dqn,130,one-pass,2.0,1.0,151.97503084388566,205.6,122.60848257767486,2056.0,0.0
dqn,131,one-pass,2.0,1.0,163.04493245728307,48.1,2.1656407827707715,481.0,0.0
dqn,132,one-pass,2.0,1.0,31.391240816508034,46.6,2.5768197453450252,466.0,0.0
dqn,133,one-pass,2.0,1.0,36.54914499683952,38.4,2.973213749463701,384.0,0.0
dqn,134,one-pass,2.0,1.0,37.850231174987556,47.2,3.5721142198983507,472.0,0.0
dqn,135,one-pass,2.0,1.0,30.44339008717656,34.5,8.40535543567314,345.0,0.0
dqn,136,one-pass,2.0,1.0,21.735914979590806,39.5,3.138470965295043,395.0,0.0
dqn,137,one-pass,2.0,1.0,35.96957047283161,12.2,5.325410782277738,122.0,0.0
dqn,138,one-pass,2.0,1.0,188.9139751315397,500.0,0.0,5000.0,0.0
dqn,139,one-pass,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,140,one-pass,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,141,one-pass,2.0,1.0,54.94324344266545,500.0,0.0,5000.0,0.0
dqn,142,one-pass,2.0,0.975609756097561,115.92428563506442,231.2,8.328265125462805,2312.0,0.0
dqn,143,one-pass,2.0,1.0,101.43495452751975,500.0,0.0,5000.0,0.0
dqn,144,one-pass,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,145,one-pass,2.0,1.0,95.60130752243924,500.0,0.0,5000.0,0.0
dqn,146,one-pass,2.0,1.0,77.07035746640858,487.3,29.95346390653341,4873.0,0.0
dqn,147,one-pass,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,148,one-pass,2.0,1.0,134.56927583962096,186.0,11.099549540409287,1860.0,0.0
dqn,149,one-pass,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,150,one-pass,2.0,1.0,43.753856972842975,500.0,0.0,5000.0,0.0
dqn,151,one-pass,2.0,1.0,121.13500732653627,395.4,49.98439756564042,3954.0,0.0
dqn,152,one-pass,2.0,1.0,66.75185390683917,374.9,12.621014222319852,3749.0,0.0
dqn,153,one-pass,2.0,1.0,53.81486783408466,428.3,12.798828071350908,4283.0,0.0
dqn,154,one-pass,2.0,1.0,62.887518634463554,307.3,9.306449376641986,3073.0,0.0
dqn,155,one-pass,2.0,1.0,135.32143215322546,130.7,4.267317658670374,1307.0,0.0
dqn,156,one-pass,2.0,1.0,8.98276126811795,140.7,3.522782990761707,1407.0,0.0
dqn,157,one-pass,2.0,1.0,123.1643211323799,111.2,5.436910887627275,1112.0,0.0
dqn,158,one-pass,2.0,1.0,41.61778465992634,121.8,3.6823905279043943,1218.0,0.0
dqn,159,one-pass,2.0,1.0,38.64311064083739,145.1,7.608547824650904,1451.0,0.0
dqn,160,one-pass,2.0,1.0,14.184851074297537,114.1,2.9137604568666933,1141.0,0.0
dqn,161,one-pass,2.0,1.0,25.969982672308426,103.9,3.3896902513356584,1039.0,0.0
dqn,162,one-pass,2.0,1.0,18.48810428356569,126.5,4.272001872658765,1265.0,0.0
dqn,163,one-pass,2.0,1.0,29.312284114343598,92.4,3.4698703145794942,924.0,0.0
dqn,164,one-pass,2.0,1.0,86.89309523776905,223.5,5.748912940721924,2235.0,0.0
dqn,165,one-pass,2.0,1.0,92.96042168579056,199.8,10.543244282477762,1998.0,0.0
dqn,166,one-pass,2.0,1.0,29.691076100404306,100.6,2.6907248094147422,1006.0,0.0
dqn,167,one-pass,2.0,1.0,62.83756838070678,500.0,0.0,5000.0,0.0
dqn,168,one-pass,2.0,1.0,126.10170498450842,46.3,47.82269335786098,463.0,0.0
dqn,169,one-pass,2.0,1.0,58.794217402734425,20.1,4.060788100849391,201.0,0.0
dqn,170,one-pass,2.0,1.0,29.91588206956298,71.1,9.0160967164289,711.0,0.0
dqn,171,one-pass,2.0,1.0,30.48343812630065,79.4,36.65023874410643,794.0,0.0
dqn,172,one-pass,2.0,0.9,96.18528993562373,393.1,133.03341685456326,3931.0,0.0
dqn,173,one-pass,2.0,1.0,159.78939263918616,142.4,4.24735211631906,1424.0,0.0
dqn,174,one-pass,2.0,1.0,87.54861506614482,299.7,131.44051886690042,2997.0,0.0
dqn,175,one-pass,2.0,1.0,121.10165151640172,110.3,3.4073450074801643,1103.0,0.0
dqn,176,one-pass,2.0,1.0,18.940960904874917,120.3,3.195309061734091,1203.0,0.0
dqn,177,one-pass,2.0,1.0,162.69419166030482,385.6,134.1701904299163,3856.0,0.0
dqn,178,one-pass,2.0,1.0,5.699999999999999,172.0,6.6332495807108,1720.0,0.0
dqn,179,one-pass,2.0,1.0,12.0,500.0,0.0,5000.0,0.0
dqn,180,one-pass,2.0,1.0,160.93849756972384,468.6,94.19999999999999,4686.0,0.0
dqn,181,one-pass,2.0,1.0,138.62626013854663,215.2,94.97768158888697,2152.0,0.0
dqn,182,one-pass,2.0,1.0,133.43912469736904,173.3,6.496922348312315,1733.0,0.0
dqn,183,one-pass,2.0,1.0,156.1019218331408,500.0,0.0,5000.0,0.0
dqn,184,one-pass,2.0,1.0,77.1,500.0,0.0,5000.0,0.0
dqn,185,one-pass,2.0,1.0,82.00609733428362,500.0,0.0,5000.0,0.0
dqn,186,one-pass,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,187,one-pass,2.0,1.0,0.0,434.5,123.93163437960463,4345.0,0.0
dqn,188,one-pass,2.0,1.0,133.84203375621576,500.0,0.0,5000.0,0.0
dqn,189,one-pass,2.0,1.0,137.59945494078093,297.0,30.009998333888657,2970.0,0.0
dqn,190,one-pass,2.0,1.0,135.2214849792739,500.0,0.0,5000.0,0.0
dqn,191,one-pass,2.0,1.0,108.10185012292806,500.0,0.0,5000.0,0.0
dqn,192,one-pass,2.0,1.0,121.11994055480707,178.2,3.9698866482558417,1782.0,0.0
dqn,193,one-pass,2.0,1.0,103.33736013659339,500.0,0.0,5000.0,0.0
dqn,194,one-pass,2.0,1.0,191.68192403041036,500.0,0.0,5000.0,0.0
dqn,195,one-pass,2.0,1.0,61.336449196216115,500.0,0.0,5000.0,0.0
dqn,196,one-pass,2.0,1.0,138.66610977452277,162.9,5.923681287847955,1629.0,0.0
dqn,197,one-pass,2.0,1.0,145.1151267097955,131.9,3.7802116342871597,1319.0,0.0
dqn,198,one-pass,2.0,1.0,112.76741550643077,500.0,0.0,5000.0,0.0
dqn,199,one-pass,2.0,1.0,100.73053161777715,500.0,0.0,5000.0,0.0
dqn,200,one-pass,2.0,1.0,120.02233125547929,193.6,9.210863151735564,1936.0,0.0
dqn,0,root-p,1.3333111111111111,0.921875,3.5846896657869842,14.4,6.6211781428987395,144.0,0.0
dqn,1,root-p,1.3333333333333335,0.9389312977099237,6.341135544995076,10.6,1.3564659966250536,106.0,0.0
dqn,2,root-p,1.3333333333333335,0.9387755102040817,4.124318125460256,8.7,0.45825756949558394,87.0,0.0
dqn,3,root-p,1.3333333333333335,0.9117647058823529,4.898979485566356,8.2,0.7483314773547883,82.0,0.0
dqn,4,root-p,1.3333333333333335,0.9487179487179487,4.521061822182927,8.4,0.4898979485566356,84.0,0.0
dqn,5,root-p,1.3332666666666668,0.8695652173913043,2.521904042583698,8.4,0.66332495807108,84.0,0.0
dqn,6,root-p,1.3333333333333335,0.8780487804878049,1.8547236990991407,8.4,0.8,84.0,0.0
dqn,7,root-p,1.3333333333333335,0.9117647058823529,1.7,8.4,1.0198039027185568,84.0,0.0
dqn,8,root-p,1.3333333333333335,0.9545454545454546,5.2583267300539625,18.7,14.000357138301863,187.0,0.0
dqn,9,root-p,1.3333333333333335,0.918918918918919,5.441507144165116,14.2,6.9397406291589885,142.0,0.0
dqn,10,root-p,1.3333333333333335,0.9142857142857143,4.17612260356422,8.4,0.66332495807108,84.0,0.0
dqn,11,root-p,1.3332666666666668,1.0,6.308724118235001,9.5,2.9410882339705484,95.0,0.0
dqn,12,root-p,1.3333333333333335,0.75,2.764054992217051,8.6,0.4898979485566356,86.0,0.0
dqn,13,root-p,1.3333111111111111,0.9354838709677419,5.775811631277461,8.1,0.8306623862918076,81.0,0.0
dqn,14,root-p,1.3333333333333335,0.8333333333333334,2.72213151776324,8.7,0.45825756949558394,87.0,0.0
dqn,15,root-p,1.3333333333333335,0.9411764705882353,6.9397406291589885,8.2,0.7483314773547883,82.0,0.0
dqn,16,root-p,1.3332888888888887,0.9166666666666666,3.6660605559646724,11.5,0.806225774829855,115.0,0.0
dqn,17,root-p,1.3333333333333335,0.92,7.533923280734945,47.7,42.941937543618124,477.0,0.0
dqn,18,root-p,1.3333333333333335,0.9523809523809523,4.190465367951393,18.3,5.728001396647874,183.0,0.0
dqn,19,root-p,1.3333333333333335,0.9473684210526315,4.127953488110059,33.2,1.469693845669907,332.0,0.0
dqn,20,root-p,1.3333333333333335,1.0,8.802840450672726,9.3,0.9,93.0,0.0
dqn,21,root-p,1.3333333333333335,0.9166666666666666,6.916646586316233,34.1,1.8681541692269403,341.0,0.0
dqn,22,root-p,1.3333333333333335,0.8571428571428571,7.011419257183242,24.1,8.607554821202129,241.0,0.0
dqn,23,root-p,1.3333333333333335,0.875,5.741080037762929,105.1,69.8318695152865,1051.0,0.0
dqn,24,root-p,1.3333333333333335,1.0,9.96794863550169,50.9,3.2388269481403293,509.0,0.0
dqn,25,root-p,1.3333333333333335,1.0,11.886547017532047,90.7,4.69148164229596,907.0,0.0
dqn,26,root-p,1.3333333333333335,0.8571428571428571,24.275296084703065,95.8,5.929586832149437,958.0,0.0
dqn,27,root-p,1.3333333333333335,1.0,20.455072720476945,83.6,8.187795796183488,836.0,0.0
dqn,28,root-p,1.3333333333333335,1.0,56.169742744648566,128.6,11.001818031580052,1286.0,0.0
dqn,29,root-p,1.3333333333333335,1.0,29.40136051273818,134.6,24.171057072457547,1346.0,0.0
dqn,30,root-p,1.3333333333333335,1.0,47.201800813104576,122.7,26.26042650072538,1227.0,0.0
dqn,31,root-p,1.3333333333333335,1.0,36.3763659537343,120.5,14.256577429383253,1205.0,0.0
dqn,32,root-p,1.3333333333333335,0.9166666666666666,21.025936364404796,133.9,15.852129194527782,1339.0,0.0
dqn,33,root-p,1.3333333333333335,1.0,11.796609682446903,130.5,27.608875384557045,1305.0,0.0
dqn,34,root-p,1.3333333333333335,1.0,23.6930369518135,119.8,15.797468151574163,1198.0,0.0
dqn,35,root-p,1.3333333333333335,1.0,24.85075451570837,95.8,12.229472596968359,958.0,0.0
dqn,36,root-p,1.3333333333333335,1.0,15.190786681406596,95.9,15.069505632236249,959.0,0.0
dqn,37,root-p,1.3333333333333335,1.0,31.161514725699714,121.3,10.159232254457025,1213.0,0.0
dqn,38,root-p,1.3333333333333335,1.0,11.18212859879549,127.7,21.41051143714227,1277.0,0.0
dqn,39,root-p,1.3333333333333335,0.9166666666666666,11.200000000000001,121.6,18.655830187906407,1216.0,0.0
dqn,40,root-p,1.3333333333333335,1.0,25.249950495000977,130.9,20.4765719787273,1309.0,0.0
dqn,41,root-p,1.3333333333333335,1.0,23.83778513201258,124.2,14.267445461609446,1242.0,0.0
dqn,42,root-p,1.3333333333333335,1.0,24.65461417260469,128.9,28.06225222607765,1289.0,0.0
dqn,43,root-p,1.3333333333333335,1.0,26.515090043218784,139.5,25.354486782421766,1395.0,0.0
dqn,44,root-p,1.3333333333333335,1.0,58.761892413366,118.8,14.434680460612906,1188.0,0.0
dqn,45,root-p,1.3333333333333335,1.0,126.8475068734108,124.7,21.288729412531882,1247.0,0.0
dqn,46,root-p,1.3333333333333335,1.0,62.29574624322274,141.0,26.870057685088806,1410.0,0.0
dqn,47,root-p,1.3333333333333335,1.0,74.50107381776454,115.1,9.648315915225828,1151.0,0.0
dqn,48,root-p,1.3333333333333335,1.0,85.6416370698272,97.1,17.632073048850497,971.0,0.0
dqn,49,root-p,1.3333333333333335,1.0,49.95688140787012,147.3,13.718964975536602,1473.0,0.0
dqn,50,root-p,1.3333333333333335,1.0,25.043162739558277,126.2,17.71327186038762,1262.0,0.0
dqn,51,root-p,1.3333333333333335,1.0,36.987024751931585,137.6,25.69902721894352,1376.0,0.0
dqn,52,root-p,1.3333333333333335,1.0,19.370338148829514,146.5,18.709623192357455,1465.0,0.0
dqn,53,root-p,1.3333333333333335,1.0,26.773307602909284,145.5,34.96069221282668,1455.0,0.0
dqn,54,root-p,1.3333333333333335,0.8823529411764706,28.253318389173334,125.1,17.061359852016487,1251.0,0.0
dqn,55,root-p,1.3333333333333335,1.0,16.595180023127195,118.5,12.587692401707312,1185.0,0.0
dqn,56,root-p,1.3333333333333335,1.0,19.313466804279336,139.7,22.4501670372405,1397.0,0.0
dqn,57,root-p,1.3333333333333335,1.0,18.669761648183943,138.9,15.952742710894576,1389.0,0.0
dqn,58,root-p,1.3333333333333335,1.0,21.004761364985796,136.4,22.94863830382971,1364.0,0.0
dqn,59,root-p,1.3333333333333335,1.0,38.63159328839544,142.0,15.440207252495027,1420.0,0.0
dqn,60,root-p,1.3333333333333335,1.0,101.25655534334557,170.7,15.537374295549427,1707.0,0.0
dqn,61,root-p,1.3333333333333335,1.0,25.370258177637847,121.1,12.739309243440164,1211.0,0.0
dqn,62,root-p,1.3333333333333335,1.0,30.744755650354417,177.8,13.533661736573734,1778.0,0.0
dqn,63,root-p,1.3333333333333335,1.0,13.12097557348538,198.9,21.27181233463665,1989.0,0.0
dqn,64,root-p,1.3333333333333335,1.0,20.54872258803452,196.3,17.181676286090365,1963.0,0.0
dqn,65,root-p,1.3333333333333335,1.0,14.505516192124981,199.2,26.55861442169,1992.0,0.0
dqn,66,root-p,1.3333333333333335,1.0,30.585781010136067,212.5,19.221082175569617,2125.0,0.0
dqn,67,root-p,1.3333333333333335,1.0,15.473848907107758,189.5,26.609208932247498,1895.0,0.0
dqn,68,root-p,1.3333333333333335,1.0,19.406184581210187,163.9,11.708543888972702,1639.0,0.0
dqn,69,root-p,1.3333333333333335,1.0,24.172091345185674,181.4,28.62935556382644,1814.0,0.0
dqn,70,root-p,1.3333333333333335,1.0,25.072096043211065,170.3,21.326274873967087,1703.0,0.0
dqn,71,root-p,1.3333333333333335,1.0,18.31966156892643,184.3,23.87907033366249,1843.0,0.0
dqn,72,root-p,1.3333333333333335,1.0,26.759110598074816,176.7,14.553693689232297,1767.0,0.0
dqn,73,root-p,1.3333333333333335,1.0,64.09804989233291,181.2,22.27015940670385,1812.0,0.0
dqn,74,root-p,1.3333333333333335,1.0,10.079682534683322,174.1,12.210241602851273,1741.0,0.0
dqn,75,root-p,1.3333333333333335,1.0,35.83978236541065,155.6,18.017769007288333,1556.0,0.0
dqn,76,root-p,1.3333333333333335,1.0,38.122958961759515,174.5,14.582523787054146,1745.0,0.0
dqn,77,root-p,1.3333333333333335,1.0,15.472879499304582,173.9,12.291867230002119,1739.0,0.0
dqn,78,root-p,1.3333333333333335,1.0,18.60671921645511,173.9,8.93812060782355,1739.0,0.0
dqn,79,root-p,1.3333333333333335,1.0,39.93857784148054,183.2,14.647866738880444,1832.0,0.0
dqn,80,root-p,1.3333333333333335,1.0,51.211717409202365,188.0,17.567014544310027,1880.0,0.0
dqn,81,root-p,1.3333333333333335,1.0,13.401865541781861,183.0,17.7313282074412,1830.0,0.0
dqn,82,root-p,1.3333333333333335,1.0,12.944496900227525,173.3,10.545615202537972,1733.0,0.0
dqn,83,root-p,1.3333333333333335,0.9565217391304348,18.44152922075607,184.7,15.906288064787459,1847.0,0.0
dqn,84,root-p,1.3333333333333335,1.0,18.521339044464362,188.0,17.05872210923198,1880.0,0.0
dqn,85,root-p,1.3333333333333335,1.0,39.84733366236692,148.4,10.799999999999999,1484.0,0.0
dqn,86,root-p,1.3333333333333335,0.9473684210526315,41.52408939398912,180.1,15.378231367748375,1801.0,0.0
dqn,87,root-p,1.3333333333333335,1.0,36.07284297085551,185.9,12.340583454602138,1859.0,0.0
dqn,88,root-p,1.3333333333333335,1.0,12.224974437601086,182.5,11.01135777277262,1825.0,0.0
dqn,89,root-p,1.3333333333333335,1.0,12.563439019631527,179.1,12.549501982150526,1791.0,0.0
dqn,90,root-p,1.3333333333333335,0.9166666666666666,27.752657530405983,165.6,12.018319350058892,1656.0,0.0
dqn,91,root-p,1.3333333333333335,1.0,10.16316879718132,171.4,10.413452837555852,1714.0,0.0
dqn,92,root-p,1.3333333333333335,0.9629629629629629,60.708236673453136,186.6,19.36078510804766,1866.0,0.0
dqn,93,root-p,1.3333333333333335,1.0,14.986994361779148,171.1,14.31397918120604,1711.0,0.0
dqn,94,root-p,1.3333333333333335,1.0,30.370380307134777,176.2,13.644046320648432,1762.0,0.0
dqn,95,root-p,1.3333333333333335,1.0,49.9103195742123,244.4,35.04910840520768,2444.0,0.0
dqn,96,root-p,1.3333333333333335,1.0,95.56573653773617,172.5,11.757976016304847,1725.0,0.0
dqn,97,root-p,1.3333333333333335,1.0,27.41459465321346,251.6,29.499830507987667,2516.0,0.0
dqn,98,root-p,1.3333333333333335,1.0,85.84497655658134,236.9,31.998281203839685,2369.0,0.0
dqn,99,root-p,1.3333333333333335,1.0,52.6764653332017,188.0,16.235762994081924,1880.0,0.0
dqn,100,root-p,1.3333333333333335,1.0,39.143326378835,157.0,5.761944116355173,1570.0,0.0
dqn,101,root-p,1.3333333333333335,1.0,29.155616954542396,265.7,22.87815552005887,2657.0,0.0
dqn,102,root-p,1.3333333333333335,1.0,23.825196746302012,249.3,33.908848402739956,2493.0,0.0
dqn,103,root-p,1.3333333333333335,1.0,42.22096635559163,256.7,32.21816257951406,2567.0,0.0
dqn,104,root-p,1.3333333333333335,1.0,32.22250766157097,235.3,26.585898517823317,2353.0,0.0
dqn,105,root-p,1.3333333333333335,1.0,29.53912659507725,276.0,27.73806049456234,2760.0,0.0
dqn,106,root-p,1.3333333333333335,1.0,41.591345253550045,244.6,22.80877024304467,2446.0,0.0
dqn,107,root-p,1.3333333333333335,1.0,54.48164828637254,174.9,10.985900054160332,1749.0,0.0
dqn,108,root-p,1.3333333333333335,1.0,101.34219259518713,167.2,15.085091978506462,1672.0,0.0
dqn,109,root-p,1.3333333333333335,1.0,43.400921649200036,177.6,26.796268396924226,1776.0,0.0
dqn,110,root-p,1.3333333333333335,1.0,18.657170203436532,166.3,11.349449325848369,1663.0,0.0
dqn,111,root-p,1.3333333333333335,1.0,18.60134403746138,183.2,10.13706071797935,1832.0,0.0
dqn,112,root-p,1.3333333333333335,1.0,35.20241468990444,237.7,30.78002599089221,2377.0,0.0
dqn,113,root-p,1.3333333333333335,1.0,13.169662106523463,178.0,12.751470503436064,1780.0,0.0
dqn,114,root-p,1.3333333333333335,1.0,14.505516192124981,157.7,10.602358228243375,1577.0,0.0
dqn,115,root-p,1.3333333333333335,1.0,72.03478326475343,219.0,21.81284025522582,2190.0,0.0
dqn,116,root-p,1.3333333333333335,1.0,71.58882594371833,157.1,10.97679370308106,1571.0,0.0
dqn,117,root-p,1.3333333333333335,1.0,22.92945703674642,181.7,14.170744511139844,1817.0,0.0
dqn,118,root-p,1.3333333333333335,1.0,24.56440514240066,156.4,15.239422561238992,1564.0,0.0
dqn,119,root-p,1.3333333333333335,1.0,46.55416200513118,131.9,4.3920382511995495,1319.0,0.0
dqn,120,root-p,1.3333333333333335,1.0,64.60619165374167,192.9,15.332644912082195,1929.0,0.0
dqn,121,root-p,1.3333333333333335,1.0,17.047287174210446,188.8,11.240996397117117,1888.0,0.0
dqn,122,root-p,1.3333333333333335,1.0,68.41929552399674,184.4,6.711184694225007,1844.0,0.0
dqn,123,root-p,1.3333333333333335,1.0,19.910801088856267,185.2,16.479077644091614,1852.0,0.0
dqn,124,root-p,1.3333333333333335,1.0,21.851544567833184,175.6,8.569714114251418,1756.0,0.0
dqn,125,root-p,1.3333333333333335,1.0,16.64602054546371,185.0,10.981803130633876,1850.0,0.0
dqn,126,root-p,1.3333333333333335,0.9565217391304348,16.959952830123083,208.4,6.019966777316965,2084.0,0.0
dqn,127,root-p,1.3333333333333335,1.0,36.378015338937885,159.9,10.84850220076486,1599.0,0.0
dqn,128,root-p,1.3333333333333335,1.0,31.204006153056696,181.6,11.60344776348823,1816.0,0.0
dqn,129,root-p,1.3333333333333335,1.0,24.991198450654583,188.7,8.258934555982389,1887.0,0.0
dqn,130,root-p,1.3333333333333335,1.0,11.428473213863697,115.6,5.370288632839021,1156.0,0.0
dqn,131,root-p,1.3333333333333335,1.0,16.117071694324625,177.8,19.067249408344143,1778.0,0.0
dqn,132,root-p,1.3333333333333335,1.0,11.60172400981854,173.2,21.793577035447854,1732.0,0.0
dqn,133,root-p,1.3333333333333335,0.9411764705882353,10.89954127475097,170.3,18.138632804045624,1703.0,0.0
dqn,134,root-p,1.3333333333333335,1.0,14.306991297963386,95.3,5.514526271584895,953.0,0.0
dqn,135,root-p,1.3333333333333335,1.0,9.810708435174291,110.9,4.036087214122113,1109.0,0.0
dqn,136,root-p,1.3333333333333335,1.0,14.094325099131211,105.8,3.9698866482558417,1058.0,0.0
dqn,137,root-p,1.3333333333333335,0.9473684210526315,39.52669983694566,114.9,3.9102429592034302,1149.0,0.0
dqn,138,root-p,1.3333333333333335,1.0,33.17303121513016,171.9,10.084145972763386,1719.0,0.0
dqn,139,root-p,1.3333333333333335,1.0,14.808443537387717,115.2,5.528109984434102,1152.0,0.0
dqn,140,root-p,1.3333333333333335,1.0,22.655904307707516,118.4,5.0635955604688645,1184.0,0.0
dqn,141,root-p,1.3333333333333335,1.0,16.021547990128795,187.9,13.953135848260061,1879.0,0.0
dqn,142,root-p,1.3333333333333335,1.0,17.265283084849784,118.4,4.5431266766402185,1184.0,0.0
dqn,143,root-p,1.3333333333333335,1.0,21.410511437142272,205.4,10.725670142233538,2054.0,0.0
dqn,144,root-p,1.3333333333333335,1.0,15.926079241294765,126.1,3.2078029864690882,1261.0,0.0
dqn,145,root-p,1.3333333333333335,1.0,17.91898434621784,199.5,13.514806694880988,1995.0,0.0
dqn,146,root-p,1.3333333333333335,1.0,15.62209973083004,132.3,6.229767250869008,1323.0,0.0
dqn,147,root-p,1.3333333333333335,1.0,20.995475703112803,212.2,9.03105752390051,2122.0,0.0
dqn,148,root-p,1.3333333333333335,1.0,14.249210504445502,209.6,9.861034428496842,2096.0,0.0
dqn,149,root-p,1.3333333333333335,1.0,23.323807579381203,191.7,14.373934743138358,1917.0,0.0
dqn,150,root-p,1.3333333333333335,1.0,16.07762420259909,115.3,4.670117771534247,1153.0,0.0
dqn,151,root-p,1.3333333333333335,1.0,5.531726674375733,174.8,7.507329751649383,1748.0,0.0
dqn,152,root-p,1.3333333333333335,1.0,15.981551864571848,154.2,4.019950248448356,1542.0,0.0
dqn,153,root-p,1.3333333333333335,1.0,9.21737489744233,130.7,2.238302928559939,1307.0,0.0
dqn,154,root-p,1.3333333333333335,1.0,9.297311439335568,166.5,5.162363799656123,1665.0,0.0
dqn,155,root-p,1.3333333333333335,1.0,11.208925015361643,115.8,7.2083285163760396,1158.0,0.0
dqn,156,root-p,1.3333333333333335,1.0,11.49304137293519,119.7,5.040833264451424,1197.0,0.0
dqn,157,root-p,1.3333333333333335,1.0,13.069429979918787,107.8,4.1182520563948,1078.0,0.0
dqn,158,root-p,1.3333333333333335,1.0,14.115239990875112,133.2,6.734983296193095,1332.0,0.0
dqn,159,root-p,1.3333333333333335,1.0,16.759773268156106,197.5,13.669308687713508,1975.0,0.0
dqn,160,root-p,1.3333333333333335,1.0,31.489839631220732,141.0,4.898979485566356,1410.0,0.0
dqn,161,root-p,1.3333333333333335,1.0,100.2185611551074,147.0,4.0,1470.0,0.0
dqn,162,root-p,1.3333333333333335,1.0,59.893989681770236,500.0,0.0,5000.0,0.0
dqn,163,root-p,1.3333333333333335,1.0,130.95346501715792,171.7,24.162160499425543,1717.0,0.0
dqn,164,root-p,1.3333333333333335,1.0,167.0688480836568,65.6,6.499230723708768,656.0,0.0
