agent_name,curriculum_name,evaluation,aar,ses,learning_stability,mean_reward,std_reward,total_reward,success_rate
dqn,teacher-learning,61,-331.3732286343335,1.0,50.554953534690206,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,62,-462.3871956525837,1.0,210.5853961217985,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,63,-635.3720973579532,1.0,21.250047008870567,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,64,-493.5591572725965,1.0,48.91326550459506,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,65,-711.7752629418853,1.0,61.58118752711173,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,66,-438.08683456441685,1.0,49.674513820157635,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,67,-376.34572909265717,1.0,127.18618298811927,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,68,-3737.4339794480147,1.0,69.05034805925071,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,69,-368.1843174094691,1.0,29.6641538941212,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,70,-3812.5671742843324,1.0,253.68224127180503,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,71,-361.4798394039182,1.0,36.4178330557321,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,72,-892.40569631661,1.0,143.45271079475063,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,73,-513.5307514330423,1.0,49.77827044950671,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,74,-470.93301958566263,1.0,35.82799571697351,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,75,-1267.631609922612,1.0,5.69412329205228,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,76,-237.3026929696144,1.0,34.464870954963196,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,77,-596.7385426786313,1.0,242.94522786863868,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,78,-1080.3501529046423,1.0,30.769772653870316,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,79,-461.3603928203362,1.0,74.73917910699184,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,80,-526.6778511084019,1.0,218.40401571790397,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,81,-856.2575076614039,1.0,42.19372940097116,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,82,-288.2253033827422,1.0,56.868174110922375,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,83,-879.9699829787193,1.0,49.71024438099173,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,84,-286.1448435195606,1.0,14.670513732732935,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,85,-329.3159925272624,1.0,238.79545587341346,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,86,-1493.6682655456937,1.0,24.53582036645047,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,87,-608.513390141528,1.0,27.59878482439093,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,88,-527.9480896679561,1.0,275.4934847893036,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,89,-880.5522084021574,1.0,55.08309555463614,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,90,-435.1385917115307,1.0,37.68910120409602,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,91,-568.5436929208602,1.0,266.06502201719064,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,92,-1022.5436043472346,1.0,54.061236922853176,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,93,-509.8361348063583,1.0,33.6450131871319,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,94,-267.0735764600578,1.0,43.87190449012428,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,95,-694.4170064482954,1.0,71.91051500290918,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,96,-434.892603651636,1.0,46.33066521967317,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,97,-428.4985923906497,1.0,50.743841937204586,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,98,-663.5297482519089,1.0,77.20733995661588,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,99,-653.414750086246,1.0,253.3286393523163,-1000.0,0.0,-5000.0,0.0
dqn,teacher-learning,100,-1312.540669515226,1.0,39.17067290839625,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,0,-165.2804116391772,0.9985385458531238,442.87870915620806,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,1,-146.0919095180715,0.9991798797156917,342.3377064626299,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,2,-145.68091053362178,0.9992150706436421,250.55473048778285,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,3,-128.28131144217417,0.9997107318484235,300.31025547536694,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,4,-126.33501272363739,0.9996876951905059,344.7209437776126,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,5,-113.29309500492093,1.0,301.58203287606,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,6,-107.5327131485255,1.0,143.27289839379299,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,7,-96.28703147488288,0.9995437956204379,218.7676846634337,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,8,-95.22266859730487,0.9995224450811844,298.2298238682555,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,9,-88.9515823089336,1.0,204.21996509052178,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,10,-84.7797316944027,1.0,101.79954168312454,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,11,-78.69525782523294,1.0,286.2019210162215,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,12,-74.86695907805579,1.0,189.07120058711794,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,13,-72.89919490873143,1.0,234.6274123822668,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,14,-61.62404833977583,1.0,181.01647790528796,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,15,-76.14138036409489,1.0,156.54810581410769,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,16,-58.21399518137274,1.0,99.89155106785199,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,17,-55.35033670848331,1.0,114.03787555976861,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,18,-55.62932613219946,1.0,135.66469187180877,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,19,-54.757254468205005,1.0,107.7643311790963,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,20,-50.94339130817751,1.0,122.19678037021427,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,21,-51.23594637007518,1.0,238.02019464685947,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,22,-44.839883045718395,1.0,88.22587388015454,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,23,-44.94031817812918,1.0,117.78595971056062,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,24,-41.67857739610263,1.0,70.02002736622954,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,25,-40.020262398086736,1.0,97.54257282920334,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,26,-38.95529771786251,1.0,111.44158167337423,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,27,-39.19308717453059,1.0,76.9580866174003,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,28,-36.20726348958824,1.0,91.35087017452707,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,29,-36.91460997015248,1.0,70.15395386664487,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,30,-35.383889679197544,1.0,91.41302997925834,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,31,-35.202756587131525,1.0,172.3983098442583,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,32,-34.13272249111634,1.0,178.89675199540275,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,33,-31.74962225147367,1.0,121.37585706623486,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,34,-30.783667967989963,1.0,105.73023095723086,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,35,-31.72646345620729,1.0,189.16649307080593,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,36,-27.515780623432317,1.0,78.68419072549314,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,37,-29.384130077582643,1.0,182.59314582391065,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,38,-29.933305240443207,1.0,133.08717487907614,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,39,-26.08970551997134,1.0,66.37900845386629,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,40,-25.53474408232369,1.0,98.16254227365337,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,41,-25.990990456091843,1.0,123.174369522966,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,42,-25.167501313174675,1.0,107.49543426358065,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,43,-25.21367878624759,1.0,118.65601051205523,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,44,-25.670730545714832,1.0,136.64368880220877,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,45,-21.78399461534341,1.0,32.47160690448899,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,46,-25.988990073976186,1.0,105.98657489549086,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,47,-25.426639575745973,1.0,137.1525115982313,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,48,-21.986186381829583,1.0,100.38500281029121,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,49,-23.114191105537788,1.0,180.301582033072,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,50,-21.119543008419964,1.0,102.23404641666642,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,51,-20.842852629239932,1.0,70.88005205237319,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,52,-21.40516107709371,1.0,105.26773305978294,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,53,-21.31966905020176,1.0,138.40664707413652,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,54,-23.072031492274412,1.0,143.71161993563777,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,55,-20.266143462614707,1.0,138.10396155991964,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,56,-20.049853257934892,1.0,98.64996842018941,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,57,-19.169619204667438,1.0,94.81101454846402,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,58,-19.7317218610386,1.0,44.02587547766041,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,59,-18.496771696075214,1.0,123.16894926422957,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,60,-20.116800974315098,1.0,163.6901475019625,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,61,-18.048704957644638,1.0,76.75999216161202,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,62,-17.239298745173965,1.0,61.64899300774751,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,63,-18.024758708298105,1.0,145.50850229726026,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,64,-20.670695844330268,1.0,89.62683097152414,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,65,-19.003418772686604,1.0,51.29716232587481,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,66,-17.729291037247528,1.0,129.4501745808527,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,67,-17.00678056925164,1.0,97.72236187279533,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,68,-18.26141572816064,1.0,173.29910250820456,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,69,-17.55479180855478,1.0,190.83666393290983,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,70,-17.45636948479282,1.0,179.39415949761818,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,71,-18.786574251190917,1.0,164.1158395304021,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,72,-15.194404750001302,1.0,43.25376282190907,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,73,-17.80833979156489,1.0,170.4168977486026,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,74,-18.859474755197752,1.0,63.09242493983149,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,75,-14.578850927605757,1.0,60.80137952086991,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,76,-16.59338454540287,1.0,93.67956803795484,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,77,-15.216713371399752,1.0,94.84046332601022,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,78,-18.354313703361413,1.0,110.5760903081145,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,79,-16.476497632359926,1.0,194.05405353606204,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,80,-13.850217032889475,1.0,74.19395188798866,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,81,-15.52820865748819,1.0,168.27814829671067,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,82,-15.011508940395743,1.0,78.58262353729904,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,83,-15.309286591883046,1.0,227.02900051649488,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,84,-13.309934621222217,1.0,132.8469097542844,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,85,-15.072986905422814,1.0,142.39531718961084,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,86,-14.799572770932475,1.0,152.57306933205209,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,87,-12.745796704840561,1.0,92.77345610653255,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,88,-15.164567568339331,1.0,169.61984278537827,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,89,-14.534693351871187,1.0,197.4370807126966,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,90,-14.286381473001748,1.0,175.41580747902734,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,91,-12.709237562280638,1.0,71.5683118752173,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,92,-14.462288387936104,1.0,118.14935224721185,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,93,-14.40103986057608,1.0,184.0853730784065,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,94,-13.44240405981427,1.0,164.88464160549486,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,95,-14.405584390483574,1.0,161.59287411405325,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,96,-12.257269505804384,1.0,94.61155615431217,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,97,-13.446071078308881,1.0,220.64422198195862,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,98,-12.957167205296034,1.0,58.92923601090807,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,99,-12.070435490696626,1.0,79.66688530665998,-1000.0,0.0,-5000.0,0.0
dqn,one-pass,100,-12.593740839716768,1.0,231.44224591205204,-1000.0,0.0,-5000.0,0.0
dqn,root-p,0,-33.808252527547644,1.0,311.8778010350643,-1000.0,0.0,-5000.0,0.0
dqn,root-p,1,-34.854673138416686,1.0,286.46794247805167,-1000.0,0.0,-5000.0,0.0
dqn,root-p,2,-37.23273702933675,1.0,332.2210888820397,-1000.0,0.0,-5000.0,0.0
dqn,root-p,3,-31.49735032263817,1.0,167.6827125741549,-1000.0,0.0,-5000.0,0.0
dqn,root-p,4,-37.62050466065839,1.0,261.4669914431846,-1000.0,0.0,-5000.0,0.0
dqn,root-p,5,-40.53284880748767,1.0,244.21386010017255,-1000.0,0.0,-5000.0,0.0
dqn,root-p,6,-35.8989806960134,1.0,241.9921679080598,-1000.0,0.0,-5000.0,0.0
dqn,root-p,7,-31.322835795371738,1.0,319.59498011430986,-1000.0,0.0,-5000.0,0.0
dqn,root-p,8,-38.44833412203508,1.0,261.1657890839611,-1000.0,0.0,-5000.0,0.0
dqn,root-p,9,-36.72895891815749,1.0,216.97600058609726,-1000.0,0.0,-5000.0,0.0
dqn,root-p,10,-37.80184277396239,1.0,235.09509953187666,-1000.0,0.0,-5000.0,0.0
dqn,root-p,11,-34.41980494872702,1.0,364.5048604631472,-1000.0,0.0,-5000.0,0.0
dqn,root-p,12,-32.29651568343154,1.0,324.25883382069145,-1000.0,0.0,-5000.0,0.0
dqn,root-p,13,-33.24367212211704,1.0,231.61228048979513,-1000.0,0.0,-5000.0,0.0
dqn,root-p,14,-38.200833076186505,1.0,225.52487806840136,-1000.0,0.0,-5000.0,0.0
dqn,root-p,15,-35.029198794033285,1.0,293.52773265417454,-1000.0,0.0,-5000.0,0.0
dqn,root-p,16,-35.52033846988838,1.0,208.16237628639786,-1000.0,0.0,-5000.0,0.0
dqn,root-p,17,-35.46087494658451,1.0,94.61222849742745,-1000.0,0.0,-5000.0,0.0
dqn,root-p,18,-37.50383558528649,1.0,147.29595622652965,-1000.0,0.0,-5000.0,0.0
dqn,root-p,19,-35.14265702980876,1.0,204.61567742823667,-1000.0,0.0,-5000.0,0.0
dqn,root-p,20,-33.15862497164794,1.0,157.52280753540865,-1000.0,0.0,-5000.0,0.0
dqn,root-p,21,-35.689026759206335,1.0,158.79749904470032,-1000.0,0.0,-5000.0,0.0
dqn,root-p,22,-33.69736025378738,1.0,213.48016201040784,-1000.0,0.0,-5000.0,0.0
dqn,root-p,23,-34.31224884706324,1.0,101.84818009890769,-1000.0,0.0,-5000.0,0.0
dqn,root-p,24,-35.920307914603896,1.0,48.82307124004975,-1000.0,0.0,-5000.0,0.0
dqn,root-p,25,-34.698759888107645,1.0,193.89350794325162,-1000.0,0.0,-5000.0,0.0
dqn,root-p,26,-32.047392852173786,1.0,186.87380238518656,-1000.0,0.0,-5000.0,0.0
dqn,root-p,27,-34.200551932487706,1.0,117.49711379948762,-1000.0,0.0,-5000.0,0.0
dqn,root-p,28,-35.77553874727155,1.0,41.93404663361261,-1000.0,0.0,-5000.0,0.0
dqn,root-p,29,-34.78982495538085,1.0,81.46258537362439,-1000.0,0.0,-5000.0,0.0
dqn,root-p,30,-34.336664453085916,1.0,124.7584665388099,-1000.0,0.0,-5000.0,0.0
dqn,root-p,31,-33.96047066623844,1.0,104.64783349890304,-1000.0,0.0,-5000.0,0.0
dqn,root-p,32,-33.75908190069557,1.0,48.77039477823022,-1000.0,0.0,-5000.0,0.0
dqn,root-p,33,-32.1628218232506,1.0,43.3451453985406,-1000.0,0.0,-5000.0,0.0
dqn,root-p,34,-32.11857003599574,1.0,131.04696178696548,-1000.0,0.0,-5000.0,0.0
dqn,root-p,35,-34.42688748132389,1.0,76.86083732875818,-1000.0,0.0,-5000.0,0.0
dqn,root-p,36,-34.73219494174951,1.0,81.52227412191516,-1000.0,0.0,-5000.0,0.0
dqn,root-p,37,-33.76588776883132,1.0,87.15249061929484,-1000.0,0.0,-5000.0,0.0
dqn,root-p,38,-34.0035397438167,1.0,68.79237802772302,-1000.0,0.0,-5000.0,0.0
dqn,root-p,39,-33.2529357995531,1.0,67.55175918884895,-1000.0,0.0,-5000.0,0.0
dqn,root-p,40,-33.14592292267818,1.0,49.94683799111043,-1000.0,0.0,-5000.0,0.0
dqn,root-p,41,-33.835170257829056,1.0,87.11157135608536,-1000.0,0.0,-5000.0,0.0
dqn,root-p,42,-31.670311383126354,1.0,191.79208108348433,-1000.0,0.0,-5000.0,0.0
dqn,root-p,43,-33.30351400095084,1.0,18.81317726657345,-1000.0,0.0,-5000.0,0.0
dqn,root-p,44,-32.51731765829324,1.0,104.83473004939621,-1000.0,0.0,-5000.0,0.0
dqn,root-p,45,-32.504419080804915,1.0,72.40126623797343,-1000.0,0.0,-5000.0,0.0
dqn,root-p,46,-33.50981935978788,1.0,36.23803875121438,-1000.0,0.0,-5000.0,0.0
dqn,root-p,47,-33.04856491360803,1.0,88.83771197475006,-1000.0,0.0,-5000.0,0.0
dqn,root-p,48,-33.173966471366086,1.0,95.5920945583313,-1000.0,0.0,-5000.0,0.0
dqn,root-p,49,-33.602239723563386,1.0,12.356685401143638,-1000.0,0.0,-5000.0,0.0
dqn,root-p,50,-34.03294578229857,1.0,52.094578342701595,-1000.0,0.0,-5000.0,0.0
dqn,root-p,51,-33.707377726267126,1.0,67.91491336428929,-1000.0,0.0,-5000.0,0.0
dqn,root-p,52,-33.13237728079386,1.0,59.594331206895696,-1000.0,0.0,-5000.0,0.0
dqn,root-p,53,-32.18492660838968,1.0,88.93752248442941,-1000.0,0.0,-5000.0,0.0
dqn,root-p,54,-34.201145295240075,1.0,41.38543722659989,-1000.0,0.0,-5000.0,0.0
dqn,root-p,55,-33.884089467739855,1.0,24.33127442557328,-1000.0,0.0,-5000.0,0.0
dqn,root-p,56,-33.13380226408679,1.0,55.185049483292374,-1000.0,0.0,-5000.0,0.0
dqn,root-p,57,-33.82894073515564,1.0,15.528380501990984,-1000.0,0.0,-5000.0,0.0
dqn,root-p,58,-33.64855402394062,1.0,33.13510090463436,-1000.0,0.0,-5000.0,0.0
dqn,root-p,59,-33.92260960507172,1.0,30.71871610760221,-1000.0,0.0,-5000.0,0.0
dqn,root-p,60,-32.98563121871881,1.0,90.72872831198343,-1000.0,0.0,-5000.0,0.0
dqn,root-p,61,-34.106351510613,1.0,42.61331537975598,-1000.0,0.0,-5000.0,0.0
dqn,root-p,62,-32.71383199847845,1.0,74.73452226628571,-1000.0,0.0,-5000.0,0.0
dqn,root-p,63,-34.620425373068414,1.0,28.686709631287822,-1000.0,0.0,-5000.0,0.0
dqn,root-p,64,-33.42456804868495,1.0,38.388736749498705,-1000.0,0.0,-5000.0,0.0
dqn,root-p,65,-33.61581409541792,1.0,57.29251536983101,-1000.0,0.0,-5000.0,0.0
dqn,root-p,66,-33.484226384356916,1.0,35.57424700675661,-1000.0,0.0,-5000.0,0.0
dqn,root-p,67,-33.927905375248386,1.0,53.018946236445416,-1000.0,0.0,-5000.0,0.0
dqn,root-p,68,-33.55798831726794,1.0,32.476082193318334,-1000.0,0.0,-5000.0,0.0
dqn,root-p,69,-33.83563117231464,1.0,21.85189146942844,-1000.0,0.0,-5000.0,0.0
dqn,root-p,70,-34.04828013695441,1.0,51.26419264244736,-1000.0,0.0,-5000.0,0.0
dqn,root-p,71,-33.518871838108616,1.0,26.566414988651065,-1000.0,0.0,-5000.0,0.0
dqn,root-p,72,-34.2195266018359,1.0,14.995078767392323,-1000.0,0.0,-5000.0,0.0
dqn,root-p,73,-34.10266422400805,1.0,78.71554858111558,-1000.0,0.0,-5000.0,0.0
dqn,root-p,74,-33.723797814607515,1.0,32.29701843524589,-1000.0,0.0,-5000.0,0.0
dqn,root-p,75,-34.03975806669669,1.0,40.660172601637065,-1000.0,0.0,-5000.0,0.0
dqn,root-p,76,-33.26728668386865,1.0,125.30342500768872,-1000.0,0.0,-5000.0,0.0
dqn,root-p,77,-33.71702158131095,1.0,40.59805982969641,-1000.0,0.0,-5000.0,0.0
dqn,root-p,78,-32.785392473478495,1.0,58.1394005162202,-1000.0,0.0,-5000.0,0.0
dqn,root-p,79,-33.50466805162878,1.0,23.381871837105344,-1000.0,0.0,-5000.0,0.0
dqn,root-p,80,-34.21205485097925,1.0,39.98161188045739,-1000.0,0.0,-5000.0,0.0
dqn,root-p,81,-33.94664826210432,1.0,64.79854199765664,-1000.0,0.0,-5000.0,0.0
dqn,root-p,82,-32.93392810437399,1.0,85.55108412227513,-1000.0,0.0,-5000.0,0.0
dqn,root-p,83,-33.185206905306664,1.0,63.61835262709877,-1000.0,0.0,-5000.0,0.0
dqn,root-p,84,-31.86611313593675,1.0,86.50424689905793,-1000.0,0.0,-5000.0,0.0
dqn,root-p,85,-33.22563064754748,1.0,95.01023035740083,-1000.0,0.0,-5000.0,0.0
dqn,root-p,86,-33.55613803276422,1.0,77.20964288106147,-1000.0,0.0,-5000.0,0.0
dqn,root-p,87,-33.8936807769638,1.0,29.59040180996486,-1000.0,0.0,-5000.0,0.0
dqn,root-p,88,-32.62178332383138,1.0,79.92227808184835,-1000.0,0.0,-5000.0,0.0
dqn,root-p,89,-33.84640582502503,1.0,11.479652978943346,-1000.0,0.0,-5000.0,0.0
dqn,root-p,90,-33.69369954678842,1.0,33.26060368350638,-1000.0,0.0,-5000.0,0.0
dqn,root-p,91,-33.26313617414036,1.0,46.60256905714397,-1000.0,0.0,-5000.0,0.0
dqn,root-p,92,-34.59339900937795,1.0,31.229680057059415,-1000.0,0.0,-5000.0,0.0
dqn,root-p,93,-33.06777704025113,1.0,96.4714814455794,-1000.0,0.0,-5000.0,0.0
dqn,root-p,94,-32.80198777389145,1.0,58.94668602597222,-1000.0,0.0,-5000.0,0.0
dqn,root-p,95,-33.20211874253668,1.0,70.4924985176398,-1000.0,0.0,-5000.0,0.0
dqn,root-p,96,-33.41463123974471,1.0,15.019758644487212,-1000.0,0.0,-5000.0,0.0
dqn,root-p,97,-33.97202116863165,1.0,16.907732147780003,-1000.0,0.0,-5000.0,0.0
dqn,root-p,98,-34.22439684239113,1.0,36.97594490267948,-1000.0,0.0,-5000.0,0.0
dqn,root-p,99,-32.09286455309732,1.0,81.05176005912682,-1000.0,0.0,-5000.0,0.0
dqn,root-p,100,-34.04283739655379,1.0,29.482541953837472,-1000.0,0.0,-5000.0,0.0
dqn,hard,0,-169.3180814867493,0.9977334542157752,254.1425070714445,-1000.0,0.0,-5000.0,0.0
dqn,hard,1,-160.8239028078874,0.9981566820276497,305.707782445935,-1000.0,0.0,-5000.0,0.0
dqn,hard,2,-165.0301936507059,0.9963609898107715,134.89596136335942,-1000.0,0.0,-5000.0,0.0
dqn,hard,3,-172.5269120993712,0.9975932611311673,142.6366293172065,-1000.0,0.0,-5000.0,0.0
dqn,hard,4,-168.47388139280477,0.9944567627494457,160.89091875119556,-1000.0,0.0,-5000.0,0.0
dqn,hard,5,-151.39386419229177,0.9964664310954063,238.2525175147174,-1000.0,0.0,-5000.0,0.0
dqn,hard,6,-148.50388113151067,0.9975708502024292,257.9013726686268,-1000.0,0.0,-5000.0,0.0
dqn,hard,7,-174.19815565130546,0.9897540983606558,39.09894793651785,-1000.0,0.0,-5000.0,0.0
dqn,hard,8,-170.9508966160789,0.98989898989899,37.955560202857946,-1000.0,0.0,-5000.0,0.0
dqn,hard,9,-180.9769824188125,0.9907192575406032,20.877604414265456,-1000.0,0.0,-5000.0,0.0
dqn,hard,10,-162.23767388497222,0.9941002949852508,128.13654030428935,-1000.0,0.0,-5000.0,0.0
dqn,hard,11,-163.37334636308736,0.9948096885813149,37.3892291569685,-1000.0,0.0,-5000.0,0.0
dqn,hard,12,-189.82016320244003,0.9848484848484849,16.43291065640976,-1000.0,0.0,-5000.0,0.0
dqn,hard,13,-163.84908765266607,0.9902723735408561,32.49647013274849,-1000.0,0.0,-5000.0,0.0
dqn,hard,14,-156.84656326360536,0.9944237918215614,19.055235318801973,-1000.0,0.0,-5000.0,0.0
dqn,hard,15,-186.0787791045054,0.9883381924198251,18.94678693643289,-1000.0,0.0,-5000.0,0.0
dqn,hard,16,-192.995328896249,0.9839228295819936,21.128984893362865,-1000.0,0.0,-5000.0,0.0
dqn,hard,17,-165.77243041157254,0.9913978494623656,25.671336191352328,-1000.0,0.0,-5000.0,0.0
dqn,hard,18,-191.27935817062462,0.9905660377358491,10.271856024303164,-1000.0,0.0,-5000.0,0.0
dqn,hard,19,-185.3019911878945,0.9871134020618557,29.372408172543054,-1000.0,0.0,-5000.0,0.0
dqn,hard,20,-175.35814130751191,0.9872773536895675,31.909720368048177,-1000.0,0.0,-5000.0,0.0
dqn,hard,21,-183.08347035110984,0.9883040935672515,2.4649777356673854,-1000.0,0.0,-5000.0,0.0
dqn,hard,22,-172.2426924079285,0.9929245283018868,39.98148107629607,-1000.0,0.0,-5000.0,0.0
dqn,hard,23,-168.56371024705697,0.9934065934065934,43.037761769309895,-1000.0,0.0,-5000.0,0.0
